# Iteration Jacobi Gauss-Seidel
10024 -2.6854096732e+00 NaN
10025 -2.6858508149e+00 NaN
10026 -2.6862919565e+00 NaN
10027 -2.6867330982e+00 NaN
10028 -2.6871742399e+00 NaN
10029 -2.6876153815e+00 NaN
10030 -2.6880565232e+00 NaN
10031 -2.6884976648e+00 NaN
10032 -2.6889388065e+00 NaN
10033 -2.6893799481e+00 NaN
10034 -2.6898210898e+00 NaN
10035 -2.6902622314e+00 NaN
10036 -2.6907033730e+00 NaN
10037 -2.6911445147e+00 NaN
10038 -2.6915856563e+00 NaN
10039 -2.6920267979e+00 NaN
10040 -2.6924679395e+00 NaN
10041 -2.6929090811e+00 NaN
10042 -2.6933502227e+00 NaN
10043 -2.6937913643e+00 NaN
10044 -2.6942325059e+00 NaN
10045 -2.6946736475e+00 NaN
10046 -2.6951147891e+00 NaN
10047 -2.6955559307e+00 NaN
10048 -2.6959970723e+00 NaN
10049 -2.6964382139e+00 NaN
10050 -2.6968793555e+00 NaN
10051 -2.6973204970e+00 NaN
10052 -2.6977616386e+00 NaN
10053 -2.6982027802e+00 NaN
10054 -2.6986439217e+00 NaN
10055 -2.6990850633e+00 NaN
10056 -2.6995262048e+00 NaN
10057 -2.6999673464e+00 NaN
10058 -2.7004084879e+00 NaN
10059 -2.7008496295e+00 NaN
10060 -2.7012907710e+00 NaN
10061 -2.7017319126e+00 NaN
10062 -2.7021730541e+00 NaN
10063 -2.7026141956e+00 NaN
10064 -2.7030553371e+00 NaN
10065 -2.7034964787e+00 NaN
10066 -2.7039376202e+00 NaN
10067 -2.7043787617e+00 NaN
10068 -2.7048199032e+00 NaN
10069 -2.7052610447e+00 NaN
10070 -2.7057021862e+00 NaN
10071 -2.7061433277e+00 NaN
10072 -2.7065844692e+00 NaN
10073 -2.7070256107e+00 NaN
10074 -2.7074667522e+00 NaN
10075 -2.7079078936e+00 NaN
10076 -2.7083490351e+00 NaN
10077 -2.7087901766e+00 NaN
10078 -2.7092313180e+00 NaN
10079 -2.7096724595e+00 NaN
10080 -2.7101136010e+00 NaN
10081 -2.7105547424e+00 NaN
10082 -2.7109958839e+00 NaN
10083 -2.7114370253e+00 NaN
10084 -2.7118781668e+00 NaN
10085 -2.7123193082e+00 NaN
10086 -2.7127604497e+00 NaN
10087 -2.7132015911e+00 NaN
10088 -2.7136427325e+00 NaN
10089 -2.7140838740e+00 NaN
10090 -2.7145250154e+00 NaN
10091 -2.7149661568e+00 NaN
10092 -2.7154072982e+00 NaN
10093 -2.7158484396e+00 NaN
10094 -2.7162895810e+00 NaN
10095 -2.7167307224e+00 NaN
10096 -2.7171718638e+00 NaN
10097 -2.7176130052e+00 NaN
10098 -2.7180541466e+00 NaN
10099 -2.7184952880e+00 NaN
10100 -2.7189364294e+00 NaN
10101 -2.7193775708e+00 NaN
10102 -2.7198187121e+00 NaN
10103 -2.7202598535e+00 NaN
10104 -2.7207009949e+00 NaN
10105 -2.7211421363e+00 NaN
10106 -2.7215832776e+00 NaN
10107 -2.7220244190e+00 NaN
10108 -2.7224655603e+00 NaN
10109 -2.7229067017e+00 NaN
10110 -2.7233478430e+00 NaN
10111 -2.7237889844e+00 NaN
10112 -2.7242301257e+00 NaN
10113 -2.7246712670e+00 NaN
10114 -2.7251124084e+00 NaN
10115 -2.7255535497e+00 NaN
10116 -2.7259946910e+00 NaN
10117 -2.7264358323e+00 NaN
10118 -2.7268769737e+00 NaN
10119 -2.7273181150e+00 NaN
10120 -2.7277592563e+00 NaN
10121 -2.7282003976e+00 NaN
10122 -2.7286415389e+00 NaN
10123 -2.7290826802e+00 NaN
10124 -2.7295238215e+00 NaN
10125 -2.7299649628e+00 NaN
10126 -2.7304061041e+00 NaN
10127 -2.7308472453e+00 NaN
10128 -2.7312883866e+00 NaN
10129 -2.7317295279e+00 NaN
10130 -2.7321706692e+00 NaN
10131 -2.7326118104e+00 NaN
10132 -2.7330529517e+00 NaN
10133 -2.7334940930e+00 NaN
10134 -2.7339352342e+00 NaN
10135 -2.7343763755e+00 NaN
10136 -2.7348175167e+00 NaN
10137 -2.7352586580e+00 NaN
10138 -2.7356997992e+00 NaN
10139 -2.7361409404e+00 NaN
10140 -2.7365820817e+00 NaN
10141 -2.7370232229e+00 NaN
10142 -2.7374643641e+00 NaN
10143 -2.7379055054e+00 NaN
10144 -2.7383466466e+00 NaN
10145 -2.7387877878e+00 NaN
10146 -2.7392289290e+00 NaN
10147 -2.7396700702e+00 NaN
10148 -2.7401112114e+00 NaN
10149 -2.7405523526e+00 NaN
10150 -2.7409934938e+00 NaN
10151 -2.7414346350e+00 NaN
10152 -2.7418757762e+00 NaN
10153 -2.7423169174e+00 NaN
10154 -2.7427580586e+00 NaN
10155 -2.7431991997e+00 NaN
10156 -2.7436403409e+00 NaN
10157 -2.7440814821e+00 NaN
10158 -2.7445226233e+00 NaN
10159 -2.7449637644e+00 NaN
10160 -2.7454049056e+00 NaN
10161 -2.7458460467e+00 NaN
10162 -2.7462871879e+00 NaN
10163 -2.7467283290e+00 NaN
10164 -2.7471694702e+00 NaN
10165 -2.7476106113e+00 NaN
10166 -2.7480517525e+00 NaN
10167 -2.7484928936e+00 NaN
10168 -2.7489340347e+00 NaN
10169 -2.7493751759e+00 NaN
10170 -2.7498163170e+00 NaN
10171 -2.7502574581e+00 NaN
10172 -2.7506985992e+00 NaN
10173 -2.7511397403e+00 NaN
10174 -2.7515808814e+00 NaN
10175 -2.7520220226e+00 NaN
10176 -2.7524631636e+00 NaN
10177 -2.7529043048e+00 NaN
10178 -2.7533454458e+00 NaN
10179 -2.7537865869e+00 NaN
10180 -2.7542277280e+00 NaN
10181 -2.7546688691e+00 NaN
10182 -2.7551100102e+00 NaN
10183 -2.7555511513e+00 NaN
10184 -2.7559922923e+00 NaN
10185 -2.7564334334e+00 NaN
10186 -2.7568745745e+00 NaN
10187 -2.7573157155e+00 NaN
10188 -2.7577568566e+00 NaN
10189 -2.7581979976e+00 NaN
10190 -2.7586391387e+00 NaN
10191 -2.7590802797e+00 NaN
10192 -2.7595214208e+00 NaN
10193 -2.7599625618e+00 NaN
10194 -2.7604037028e+00 NaN
10195 -2.7608448439e+00 NaN
10196 -2.7612859849e+00 NaN
10197 -2.7617271259e+00 NaN
10198 -2.7621682670e+00 NaN
10199 -2.7626094080e+00 NaN
10200 -2.7630505490e+00 NaN
10201 -2.7634916900e+00 NaN
10202 -2.7639328310e+00 NaN
10203 -2.7643739720e+00 NaN
10204 -2.7648151130e+00 NaN
10205 -2.7652562540e+00 NaN
10206 -2.7656973950e+00 NaN
10207 -2.7661385360e+00 NaN
10208 -2.7665796770e+00 NaN
10209 -2.7670208180e+00 NaN
10210 -2.7674619589e+00 NaN
10211 -2.7679030999e+00 NaN
10212 -2.7683442409e+00 NaN
10213 -2.7687853818e+00 NaN
10214 -2.7692265228e+00 NaN
10215 -2.7696676638e+00 NaN
10216 -2.7701088047e+00 NaN
10217 -2.7705499457e+00 NaN
10218 -2.7709910866e+00 NaN
10219 -2.7714322276e+00 NaN
10220 -2.7718733685e+00 NaN
10221 -2.7723145095e+00 NaN
10222 -2.7727556504e+00 NaN
10223 -2.7731967913e+00 NaN
10224 -2.7736379323e+00 NaN
10225 -2.7740790732e+00 NaN
10226 -2.7745202141e+00 NaN
10227 -2.7749613550e+00 NaN
10228 -2.7754024959e+00 NaN
10229 -2.7758436368e+00 NaN
10230 -2.7762847777e+00 NaN
10231 -2.7767259187e+00 NaN
10232 -2.7771670595e+00 NaN
10233 -2.7776082004e+00 NaN
10234 -2.7780493413e+00 NaN
10235 -2.7784904822e+00 NaN
10236 -2.7789316231e+00 NaN
10237 -2.7793727640e+00 NaN
10238 -2.7798139049e+00 NaN
10239 -2.7802550458e+00 NaN
10240 -2.7806961866e+00 NaN
10241 -2.7811373275e+00 NaN
10242 -2.7815784684e+00 NaN
10243 -2.7820196092e+00 NaN
10244 -2.7824607501e+00 NaN
10245 -2.7829018909e+00 NaN
10246 -2.7833430318e+00 NaN
10247 -2.7837841726e+00 NaN
10248 -2.7842253135e+00 NaN
10249 -2.7846664543e+00 NaN
10250 -2.7851075951e+00 NaN
10251 -2.7855487360e+00 NaN
10252 -2.7859898768e+00 NaN
10253 -2.7864310176e+00 NaN
10254 -2.7868721585e+00 NaN
10255 -2.7873132993e+00 NaN
10256 -2.7877544401e+00 NaN
10257 -2.7881955809e+00 NaN
10258 -2.7886367217e+00 NaN
10259 -2.7890778625e+00 NaN
10260 -2.7895190033e+00 NaN
10261 -2.7899601441e+00 NaN
10262 -2.7904012849e+00 NaN
10263 -2.7908424257e+00 NaN
10264 -2.7912835665e+00 NaN
10265 -2.7917247073e+00 NaN
10266 -2.7921658480e+00 NaN
10267 -2.7926069888e+00 NaN
10268 -2.7930481296e+00 NaN
10269 -2.7934892704e+00 NaN
10270 -2.7939304111e+00 NaN
10271 -2.7943715519e+00 NaN
10272 -2.7948126927e+00 NaN
10273 -2.7952538334e+00 NaN
10274 -2.7956949742e+00 NaN
10275 -2.7961361149e+00 NaN
10276 -2.7965772557e+00 NaN
10277 -2.7970183964e+00 NaN
10278 -2.7974595371e+00 NaN
10279 -2.7979006779e+00 NaN
10280 -2.7983418186e+00 NaN
10281 -2.7987829593e+00 NaN
10282 -2.7992241001e+00 NaN
10283 -2.7996652408e+00 NaN
10284 -2.8001063815e+00 NaN
10285 -2.8005475222e+00 NaN
10286 -2.8009886629e+00 NaN
10287 -2.8014298036e+00 NaN
10288 -2.8018709443e+00 NaN
10289 -2.8023120850e+00 NaN
10290 -2.8027532257e+00 NaN
10291 -2.8031943664e+00 NaN
10292 -2.8036355071e+00 NaN
10293 -2.8040766478e+00 NaN
10294 -2.8045177885e+00 NaN
10295 -2.8049589292e+00 NaN
10296 -2.8054000698e+00 NaN
10297 -2.8058412105e+00 NaN
10298 -2.8062823512e+00 NaN
10299 -2.8067234919e+00 NaN
10300 -2.8071646325e+00 NaN
10301 -2.8076057732e+00 NaN
10302 -2.8080469138e+00 NaN
10303 -2.8084880545e+00 NaN
10304 -2.8089291951e+00 NaN
10305 -2.8093703358e+00 NaN
10306 -2.8098114764e+00 NaN
10307 -2.8102526171e+00 NaN
10308 -2.8106937577e+00 NaN
10309 -2.8111348983e+00 NaN
10310 -2.8115760390e+00 NaN
10311 -2.8120171796e+00 NaN
10312 -2.8124583202e+00 NaN
10313 -2.8128994608e+00 NaN
10314 -2.8133406014e+00 NaN
10315 -2.8137817421e+00 NaN
10316 -2.8142228827e+00 NaN
10317 -2.8146640233e+00 NaN
10318 -2.8151051639e+00 NaN
10319 -2.8155463045e+00 NaN
10320 -2.8159874451e+00 NaN
10321 -2.8164285856e+00 NaN
10322 -2.8168697262e+00 NaN
10323 -2.8173108668e+00 NaN
10324 -2.8177520074e+00 NaN
10325 -2.8181931480e+00 NaN
10326 -2.8186342886e+00 NaN
10327 -2.8190754291e+00 NaN
10328 -2.8195165697e+00 NaN
10329 -2.8199577103e+00 NaN
10330 -2.8203988508e+00 NaN
10331 -2.8208399914e+00 NaN
10332 -2.8212811319e+00 NaN
10333 -2.8217222725e+00 NaN
10334 -2.8221634130e+00 NaN
10335 -2.8226045536e+00 NaN
10336 -2.8230456941e+00 NaN
10337 -2.8234868347e+00 NaN
10338 -2.8239279752e+00 NaN
10339 -2.8243691157e+00 NaN
10340 -2.8248102562e+00 NaN
10341 -2.8252513968e+00 NaN
10342 -2.8256925373e+00 NaN
10343 -2.8261336778e+00 NaN
10344 -2.8265748183e+00 NaN
10345 -2.8270159588e+00 NaN
10346 -2.8274570993e+00 NaN
10347 -2.8278982398e+00 NaN
10348 -2.8283393803e+00 NaN
10349 -2.8287805208e+00 NaN
10350 -2.8292216613e+00 NaN
10351 -2.8296628018e+00 NaN
10352 -2.8301039423e+00 NaN
10353 -2.8305450828e+00 NaN
10354 -2.8309862233e+00 NaN
10355 -2.8314273638e+00 NaN
10356 -2.8318685042e+00 NaN
10357 -2.8323096447e+00 NaN
10358 -2.8327507852e+00 NaN
10359 -2.8331919256e+00 NaN
10360 -2.8336330661e+00 NaN
10361 -2.8340742066e+00 NaN
10362 -2.8345153470e+00 NaN
10363 -2.8349564875e+00 NaN
10364 -2.8353976279e+00 NaN
10365 -2.8358387683e+00 NaN
10366 -2.8362799088e+00 NaN
10367 -2.8367210492e+00 NaN
10368 -2.8371621897e+00 NaN
10369 -2.8376033301e+00 NaN
10370 -2.8380444705e+00 NaN
10371 -2.8384856109e+00 NaN
10372 -2.8389267514e+00 NaN
10373 -2.8393678918e+00 NaN
10374 -2.8398090322e+00 NaN
10375 -2.8402501726e+00 NaN
10376 -2.8406913130e+00 NaN
10377 -2.8411324534e+00 NaN
10378 -2.8415735938e+00 NaN
10379 -2.8420147342e+00 NaN
10380 -2.8424558746e+00 NaN
10381 -2.8428970150e+00 NaN
10382 -2.8433381554e+00 NaN
10383 -2.8437792958e+00 NaN
10384 -2.8442204362e+00 NaN
10385 -2.8446615765e+00 NaN
10386 -2.8451027169e+00 NaN
10387 -2.8455438573e+00 NaN
10388 -2.8459849977e+00 NaN
10389 -2.8464261380e+00 NaN
10390 -2.8468672784e+00 NaN
10391 -2.8473084187e+00 NaN
10392 -2.8477495591e+00 NaN
10393 -2.8481906994e+00 NaN
10394 -2.8486318398e+00 NaN
10395 -2.8490729801e+00 NaN
10396 -2.8495141205e+00 NaN
10397 -2.8499552608e+00 NaN
10398 -2.8503964012e+00 NaN
10399 -2.8508375415e+00 NaN
10400 -2.8512786818e+00 NaN
10401 -2.8517198221e+00 NaN
10402 -2.8521609625e+00 NaN
10403 -2.8526021028e+00 NaN
10404 -2.8530432431e+00 NaN
10405 -2.8534843834e+00 NaN
10406 -2.8539255237e+00 NaN
10407 -2.8543666640e+00 NaN
10408 -2.8548078043e+00 NaN
10409 -2.8552489446e+00 NaN
10410 -2.8556900849e+00 NaN
10411 -2.8561312252e+00 NaN
10412 -2.8565723655e+00 NaN
10413 -2.8570135058e+00 NaN
10414 -2.8574546461e+00 NaN
10415 -2.8578957864e+00 NaN
10416 -2.8583369266e+00 NaN
10417 -2.8587780669e+00 NaN
10418 -2.8592192072e+00 NaN
10419 -2.8596603475e+00 NaN
10420 -2.8601014877e+00 NaN
10421 -2.8605426280e+00 NaN
10422 -2.8609837682e+00 NaN
10423 -2.8614249085e+00 NaN
10424 -2.8618660488e+00 NaN
10425 -2.8623071890e+00 NaN
10426 -2.8627483292e+00 NaN
10427 -2.8631894695e+00 NaN
10428 -2.8636306097e+00 NaN
10429 -2.8640717500e+00 NaN
10430 -2.8645128902e+00 NaN
10431 -2.8649540304e+00 NaN
10432 -2.8653951706e+00 NaN
10433 -2.8658363109e+00 NaN
10434 -2.8662774511e+00 NaN
10435 -2.8667185913e+00 NaN
10436 -2.8671597315e+00 NaN
10437 -2.8676008717e+00 NaN
10438 -2.8680420119e+00 NaN
10439 -2.8684831522e+00 NaN
10440 -2.8689242924e+00 NaN
10441 -2.8693654326e+00 NaN
10442 -2.8698065727e+00 NaN
10443 -2.8702477129e+00 NaN
10444 -2.8706888531e+00 NaN
10445 -2.8711299933e+00 NaN
10446 -2.8715711335e+00 NaN
10447 -2.8720122737e+00 NaN
10448 -2.8724534138e+00 NaN
10449 -2.8728945540e+00 NaN
10450 -2.8733356942e+00 NaN
10451 -2.8737768344e+00 NaN
10452 -2.8742179745e+00 NaN
10453 -2.8746591147e+00 NaN
10454 -2.8751002548e+00 NaN
10455 -2.8755413950e+00 NaN
10456 -2.8759825351e+00 NaN
10457 -2.8764236753e+00 NaN
10458 -2.8768648154e+00 NaN
10459 -2.8773059556e+00 NaN
10460 -2.8777470957e+00 NaN
10461 -2.8781882358e+00 NaN
10462 -2.8786293760e+00 NaN
10463 -2.8790705161e+00 NaN
10464 -2.8795116562e+00 NaN
10465 -2.8799527963e+00 NaN
10466 -2.8803939365e+00 NaN
10467 -2.8808350766e+00 NaN
10468 -2.8812762167e+00 NaN
10469 -2.8817173568e+00 NaN
10470 -2.8821584969e+00 NaN
10471 -2.8825996370e+00 NaN
10472 -2.8830407771e+00 NaN
10473 -2.8834819172e+00 NaN
10474 -2.8839230573e+00 NaN
10475 -2.8843641974e+00 NaN
10476 -2.8848053375e+00 NaN
10477 -2.8852464776e+00 NaN
10478 -2.8856876176e+00 NaN
10479 -2.8861287577e+00 NaN
10480 -2.8865698978e+00 NaN
10481 -2.8870110379e+00 NaN
10482 -2.8874521779e+00 NaN
10483 -2.8878933180e+00 NaN
10484 -2.8883344581e+00 NaN
10485 -2.8887755981e+00 NaN
10486 -2.8892167382e+00 NaN
10487 -2.8896578782e+00 NaN
10488 -2.8900990183e+00 NaN
10489 -2.8905401583e+00 NaN
10490 -2.8909812984e+00 NaN
10491 -2.8914224384e+00 NaN
10492 -2.8918635785e+00 NaN
10493 -2.8923047185e+00 NaN
10494 -2.8927458585e+00 NaN
10495 -2.8931869986e+00 NaN
10496 -2.8936281386e+00 NaN
10497 -2.8940692786e+00 NaN
10498 -2.8945104186e+00 NaN
10499 -2.8949515586e+00 NaN
10500 -2.8953926986e+00 NaN
10501 -2.8958338387e+00 NaN
10502 -2.8962749787e+00 NaN
10503 -2.8967161187e+00 NaN
10504 -2.8971572587e+00 NaN
10505 -2.8975983987e+00 NaN
10506 -2.8980395387e+00 NaN
10507 -2.8984806787e+00 NaN
10508 -2.8989218186e+00 NaN
10509 -2.8993629586e+00 NaN
10510 -2.8998040986e+00 NaN
10511 -2.9002452386e+00 NaN
10512 -2.9006863786e+00 NaN
10513 -2.9011275185e+00 NaN
10514 -2.9015686585e+00 NaN
10515 -2.9020097985e+00 NaN
10516 -2.9024509384e+00 NaN
10517 -2.9028920784e+00 NaN
10518 -2.9033332184e+00 NaN
10519 -2.9037743583e+00 NaN
10520 -2.9042154983e+00 NaN
10521 -2.9046566382e+00 NaN
10522 -2.9050977782e+00 NaN
10523 -2.9055389181e+00 NaN
10524 -2.9059800580e+00 NaN
10525 -2.9064211980e+00 NaN
10526 -2.9068623379e+00 NaN
10527 -2.9073034778e+00 NaN
10528 -2.9077446178e+00 NaN
10529 -2.9081857577e+00 NaN
10530 -2.9086268976e+00 NaN
10531 -2.9090680375e+00 NaN
10532 -2.9095091774e+00 NaN
10533 -2.9099503174e+00 NaN
10534 -2.9103914573e+00 NaN
10535 -2.9108325972e+00 NaN
10536 -2.9112737371e+00 NaN
10537 -2.9117148770e+00 NaN
10538 -2.9121560169e+00 NaN
10539 -2.9125971568e+00 NaN
10540 -2.9130382967e+00 NaN
10541 -2.9134794366e+00 NaN
10542 -2.9139205764e+00 NaN
10543 -2.9143617163e+00 NaN
10544 -2.9148028562e+00 NaN
10545 -2.9152439961e+00 NaN
10546 -2.9156851359e+00 NaN
10547 -2.9161262758e+00 NaN
10548 -2.9165674157e+00 NaN
10549 -2.9170085556e+00 NaN
10550 -2.9174496954e+00 NaN
10551 -2.9178908353e+00 NaN
10552 -2.9183319751e+00 NaN
10553 -2.9187731150e+00 NaN
10554 -2.9192142548e+00 NaN
10555 -2.9196553947e+00 NaN
10556 -2.9200965345e+00 NaN
10557 -2.9205376744e+00 NaN
10558 -2.9209788142e+00 NaN
10559 -2.9214199540e+00 NaN
10560 -2.9218610939e+00 NaN
10561 -2.9223022337e+00 NaN
10562 -2.9227433735e+00 NaN
10563 -2.9231845133e+00 NaN
10564 -2.9236256532e+00 NaN
10565 -2.9240667930e+00 NaN
10566 -2.9245079328e+00 NaN
10567 -2.9249490726e+00 NaN
10568 -2.9253902124e+00 NaN
10569 -2.9258313522e+00 NaN
10570 -2.9262724920e+00 NaN
10571 -2.9267136318e+00 NaN
10572 -2.9271547716e+00 NaN
10573 -2.9275959114e+00 NaN
10574 -2.9280370512e+00 NaN
10575 -2.9284781910e+00 NaN
10576 -2.9289193308e+00 NaN
10577 -2.9293604705e+00 NaN
10578 -2.9298016103e+00 NaN
10579 -2.9302427501e+00 NaN
10580 -2.9306838899e+00 NaN
10581 -2.9311250296e+00 NaN
10582 -2.9315661694e+00 NaN
10583 -2.9320073092e+00 NaN
10584 -2.9324484489e+00 NaN
10585 -2.9328895887e+00 NaN
10586 -2.9333307284e+00 NaN
10587 -2.9337718682e+00 NaN
10588 -2.9342130079e+00 NaN
10589 -2.9346541477e+00 NaN
10590 -2.9350952874e+00 NaN
10591 -2.9355364272e+00 NaN
10592 -2.9359775669e+00 NaN
10593 -2.9364187066e+00 NaN
10594 -2.9368598464e+00 NaN
10595 -2.9373009861e+00 NaN
10596 -2.9377421258e+00 NaN
10597 -2.9381832655e+00 NaN
10598 -2.9386244052e+00 NaN
10599 -2.9390655450e+00 NaN
10600 -2.9395066847e+00 NaN
10601 -2.9399478244e+00 NaN
10602 -2.9403889641e+00 NaN
10603 -2.9408301038e+00 NaN
10604 -2.9412712435e+00 NaN
10605 -2.9417123832e+00 NaN
10606 -2.9421535229e+00 NaN
10607 -2.9425946626e+00 NaN
10608 -2.9430358023e+00 NaN
10609 -2.9434769420e+00 NaN
10610 -2.9439180816e+00 NaN
10611 -2.9443592213e+00 NaN
10612 -2.9448003610e+00 NaN
10613 -2.9452415007e+00 NaN
10614 -2.9456826404e+00 NaN
10615 -2.9461237800e+00 NaN
10616 -2.9465649197e+00 NaN
10617 -2.9470060594e+00 NaN
10618 -2.9474471990e+00 NaN
10619 -2.9478883387e+00 NaN
10620 -2.9483294783e+00 NaN
10621 -2.9487706180e+00 NaN
10622 -2.9492117576e+00 NaN
10623 -2.9496528973e+00 NaN
10624 -2.9500940369e+00 NaN
10625 -2.9505351766e+00 NaN
10626 -2.9509763162e+00 NaN
10627 -2.9514174558e+00 NaN
10628 -2.9518585955e+00 NaN
10629 -2.9522997351e+00 NaN
10630 -2.9527408747e+00 NaN
10631 -2.9531820143e+00 NaN
10632 -2.9536231540e+00 NaN
10633 -2.9540642936e+00 NaN
10634 -2.9545054332e+00 NaN
10635 -2.9549465728e+00 NaN
10636 -2.9553877124e+00 NaN
10637 -2.9558288520e+00 NaN
10638 -2.9562699916e+00 NaN
10639 -2.9567111312e+00 NaN
10640 -2.9571522708e+00 NaN
10641 -2.9575934104e+00 NaN
10642 -2.9580345500e+00 NaN
10643 -2.9584756896e+00 NaN
10644 -2.9589168292e+00 NaN
10645 -2.9593579688e+00 NaN
10646 -2.9597991083e+00 NaN
10647 -2.9602402479e+00 NaN
10648 -2.9606813875e+00 NaN
10649 -2.9611225271e+00 NaN
10650 -2.9615636666e+00 NaN
10651 -2.9620048062e+00 NaN
10652 -2.9624459458e+00 NaN
10653 -2.9628870853e+00 NaN
10654 -2.9633282249e+00 NaN
10655 -2.9637693644e+00 NaN
10656 -2.9642105040e+00 NaN
10657 -2.9646516435e+00 NaN
10658 -2.9650927831e+00 NaN
10659 -2.9655339226e+00 NaN
10660 -2.9659750622e+00 NaN
10661 -2.9664162017e+00 NaN
10662 -2.9668573412e+00 NaN
10663 -2.9672984808e+00 NaN
10664 -2.9677396203e+00 NaN
10665 -2.9681807598e+00 NaN
10666 -2.9686218994e+00 NaN
10667 -2.9690630389e+00 NaN
10668 -2.9695041784e+00 NaN
10669 -2.9699453179e+00 NaN
10670 -2.9703864574e+00 NaN
10671 -2.9708275969e+00 NaN
10672 -2.9712687364e+00 NaN
10673 -2.9717098759e+00 NaN
10674 -2.9721510154e+00 NaN
10675 -2.9725921549e+00 NaN
10676 -2.9730332944e+00 NaN
10677 -2.9734744339e+00 NaN
10678 -2.9739155734e+00 NaN
10679 -2.9743567129e+00 NaN
10680 -2.9747978524e+00 NaN
10681 -2.9752389919e+00 NaN
10682 -2.9756801314e+00 NaN
10683 -2.9761212708e+00 NaN
10684 -2.9765624103e+00 NaN
10685 -2.9770035498e+00 NaN
10686 -2.9774446892e+00 NaN
10687 -2.9778858287e+00 NaN
10688 -2.9783269682e+00 NaN
10689 -2.9787681076e+00 NaN
10690 -2.9792092471e+00 NaN
10691 -2.9796503865e+00 NaN
10692 -2.9800915260e+00 NaN
10693 -2.9805326654e+00 NaN
10694 -2.9809738049e+00 NaN
10695 -2.9814149443e+00 NaN
10696 -2.9818560837e+00 NaN
10697 -2.9822972232e+00 NaN
10698 -2.9827383626e+00 NaN
10699 -2.9831795021e+00 NaN
10700 -2.9836206415e+00 NaN
10701 -2.9840617809e+00 NaN
10702 -2.9845029203e+00 NaN
10703 -2.9849440598e+00 NaN
10704 -2.9853851992e+00 NaN
10705 -2.9858263386e+00 NaN
10706 -2.9862674780e+00 NaN
10707 -2.9867086174e+00 NaN
10708 -2.9871497568e+00 NaN
10709 -2.9875908962e+00 NaN
10710 -2.9880320356e+00 NaN
10711 -2.9884731750e+00 NaN
10712 -2.9889143144e+00 NaN
10713 -2.9893554538e+00 NaN
10714 -2.9897965932e+00 NaN
10715 -2.9902377326e+00 NaN
10716 -2.9906788720e+00 NaN
10717 -2.9911200114e+00 NaN
10718 -2.9915611507e+00 NaN
10719 -2.9920022901e+00 NaN
10720 -2.9924434295e+00 NaN
10721 -2.9928845688e+00 NaN
10722 -2.9933257082e+00 NaN
10723 -2.9937668476e+00 NaN
10724 -2.9942079869e+00 NaN
10725 -2.9946491263e+00 NaN
10726 -2.9950902657e+00 NaN
10727 -2.9955314050e+00 NaN
10728 -2.9959725444e+00 NaN
10729 -2.9964136837e+00 NaN
10730 -2.9968548231e+00 NaN
10731 -2.9972959624e+00 NaN
10732 -2.9977371017e+00 NaN
10733 -2.9981782411e+00 NaN
10734 -2.9986193804e+00 NaN
10735 -2.9990605197e+00 NaN
10736 -2.9995016591e+00 NaN
10737 -2.9999427984e+00 NaN
10738 -3.0003839377e+00 NaN
10739 -3.0008250771e+00 NaN
10740 -3.0012662164e+00 NaN
10741 -3.0017073557e+00 NaN
10742 -3.0021484950e+00 NaN
10743 -3.0025896343e+00 NaN
10744 -3.0030307736e+00 NaN
10745 -3.0034719129e+00 NaN
10746 -3.0039130522e+00 NaN
10747 -3.0043541915e+00 NaN
10748 -3.0047953308e+00 NaN
10749 -3.0052364701e+00 NaN
10750 -3.0056776094e+00 NaN
10751 -3.0061187487e+00 NaN
10752 -3.0065598880e+00 NaN
10753 -3.0070010273e+00 NaN
10754 -3.0074421665e+00 NaN
10755 -3.0078833058e+00 NaN
10756 -3.0083244451e+00 NaN
10757 -3.0087655844e+00 NaN
10758 -3.0092067236e+00 NaN
10759 -3.0096478629e+00 NaN
10760 -3.0100890022e+00 NaN
10761 -3.0105301414e+00 NaN
10762 -3.0109712807e+00 NaN
10763 -3.0114124200e+00 NaN
10764 -3.0118535592e+00 NaN
10765 -3.0122946985e+00 NaN
10766 -3.0127358377e+00 NaN
10767 -3.0131769770e+00 NaN
10768 -3.0136181162e+00 NaN
10769 -3.0140592554e+00 NaN
10770 -3.0145003947e+00 NaN
10771 -3.0149415339e+00 NaN
10772 -3.0153826731e+00 NaN
10773 -3.0158238124e+00 NaN
10774 -3.0162649516e+00 NaN
10775 -3.0167060908e+00 NaN
10776 -3.0171472300e+00 NaN
10777 -3.0175883693e+00 NaN
10778 -3.0180295085e+00 NaN
10779 -3.0184706477e+00 NaN
10780 -3.0189117869e+00 NaN
10781 -3.0193529261e+00 NaN
10782 -3.0197940653e+00 NaN
10783 -3.0202352045e+00 NaN
10784 -3.0206763437e+00 NaN
10785 -3.0211174829e+00 NaN
10786 -3.0215586221e+00 NaN
10787 -3.0219997613e+00 NaN
10788 -3.0224409005e+00 NaN
10789 -3.0228820397e+00 NaN
10790 -3.0233231789e+00 NaN
10791 -3.0237643181e+00 NaN
10792 -3.0242054572e+00 NaN
10793 -3.0246465964e+00 NaN
10794 -3.0250877356e+00 NaN
10795 -3.0255288748e+00 NaN
10796 -3.0259700139e+00 NaN
10797 -3.0264111531e+00 NaN
10798 -3.0268522923e+00 NaN
10799 -3.0272934314e+00 NaN
