# Iteration Jacobi Gauss-Seidel
7813 -1.8387999586e+00 NaN
7814 -1.8392411916e+00 NaN
7815 -1.8396824245e+00 NaN
7816 -1.8401236574e+00 NaN
7817 -1.8405648903e+00 NaN
7818 -1.8410061231e+00 NaN
7819 -1.8414473558e+00 NaN
7820 -1.8418885885e+00 NaN
7821 -1.8423298211e+00 NaN
7822 -1.8427710537e+00 NaN
7823 -1.8432122862e+00 NaN
7824 -1.8436535187e+00 NaN
7825 -1.8440947511e+00 NaN
7826 -1.8445359835e+00 NaN
7827 -1.8449772158e+00 NaN
7828 -1.8454184481e+00 NaN
7829 -1.8458596803e+00 NaN
7830 -1.8463009125e+00 NaN
7831 -1.8467421446e+00 NaN
7832 -1.8471833767e+00 NaN
7833 -1.8476246087e+00 NaN
7834 -1.8480658407e+00 NaN
7835 -1.8485070726e+00 NaN
7836 -1.8489483044e+00 NaN
7837 -1.8493895362e+00 NaN
7838 -1.8498307680e+00 NaN
7839 -1.8502719997e+00 NaN
7840 -1.8507132314e+00 NaN
7841 -1.8511544630e+00 NaN
7842 -1.8515956945e+00 NaN
7843 -1.8520369260e+00 NaN
7844 -1.8524781575e+00 NaN
7845 -1.8529193889e+00 NaN
7846 -1.8533606202e+00 NaN
7847 -1.8538018515e+00 NaN
7848 -1.8542430828e+00 NaN
7849 -1.8546843139e+00 NaN
7850 -1.8551255451e+00 NaN
7851 -1.8555667762e+00 NaN
7852 -1.8560080072e+00 NaN
7853 -1.8564492382e+00 NaN
7854 -1.8568904692e+00 NaN
7855 -1.8573317000e+00 NaN
7856 -1.8577729309e+00 NaN
7857 -1.8582141617e+00 NaN
7858 -1.8586553924e+00 NaN
7859 -1.8590966231e+00 NaN
7860 -1.8595378537e+00 NaN
7861 -1.8599790843e+00 NaN
7862 -1.8604203148e+00 NaN
7863 -1.8608615453e+00 NaN
7864 -1.8613027757e+00 NaN
7865 -1.8617440061e+00 NaN
7866 -1.8621852364e+00 NaN
7867 -1.8626264667e+00 NaN
7868 -1.8630676969e+00 NaN
7869 -1.8635089271e+00 NaN
7870 -1.8639501573e+00 NaN
7871 -1.8643913873e+00 NaN
7872 -1.8648326174e+00 NaN
7873 -1.8652738473e+00 NaN
7874 -1.8657150773e+00 NaN
7875 -1.8661563071e+00 NaN
7876 -1.8665975369e+00 NaN
7877 -1.8670387667e+00 NaN
7878 -1.8674799964e+00 NaN
7879 -1.8679212261e+00 NaN
7880 -1.8683624557e+00 NaN
7881 -1.8688036853e+00 NaN
7882 -1.8692449148e+00 NaN
7883 -1.8696861443e+00 NaN
7884 -1.8701273737e+00 NaN
7885 -1.8705686031e+00 NaN
7886 -1.8710098324e+00 NaN
7887 -1.8714510617e+00 NaN
7888 -1.8718922909e+00 NaN
7889 -1.8723335201e+00 NaN
7890 -1.8727747492e+00 NaN
7891 -1.8732159783e+00 NaN
7892 -1.8736572073e+00 NaN
7893 -1.8740984362e+00 NaN
7894 -1.8745396652e+00 NaN
7895 -1.8749808940e+00 NaN
7896 -1.8754221229e+00 NaN
7897 -1.8758633516e+00 NaN
7898 -1.8763045803e+00 NaN
7899 -1.8767458090e+00 NaN
7900 -1.8771870376e+00 NaN
7901 -1.8776282662e+00 NaN
7902 -1.8780694947e+00 NaN
7903 -1.8785107232e+00 NaN
7904 -1.8789519516e+00 NaN
7905 -1.8793931800e+00 NaN
7906 -1.8798344083e+00 NaN
7907 -1.8802756366e+00 NaN
7908 -1.8807168648e+00 NaN
7909 -1.8811580930e+00 NaN
7910 -1.8815993211e+00 NaN
7911 -1.8820405492e+00 NaN
7912 -1.8824817772e+00 NaN
7913 -1.8829230052e+00 NaN
7914 -1.8833642331e+00 NaN
7915 -1.8838054610e+00 NaN
7916 -1.8842466888e+00 NaN
7917 -1.8846879166e+00 NaN
7918 -1.8851291443e+00 NaN
7919 -1.8855703720e+00 NaN
7920 -1.8860115996e+00 NaN
7921 -1.8864528272e+00 NaN
7922 -1.8868940547e+00 NaN
7923 -1.8873352822e+00 NaN
7924 -1.8877765096e+00 NaN
7925 -1.8882177370e+00 NaN
7926 -1.8886589643e+00 NaN
7927 -1.8891001916e+00 NaN
7928 -1.8895414188e+00 NaN
7929 -1.8899826460e+00 NaN
7930 -1.8904238732e+00 NaN
7931 -1.8908651002e+00 NaN
7932 -1.8913063273e+00 NaN
7933 -1.8917475543e+00 NaN
7934 -1.8921887812e+00 NaN
7935 -1.8926300081e+00 NaN
7936 -1.8930712349e+00 NaN
7937 -1.8935124617e+00 NaN
7938 -1.8939536885e+00 NaN
7939 -1.8943949152e+00 NaN
7940 -1.8948361418e+00 NaN
7941 -1.8952773684e+00 NaN
7942 -1.8957185950e+00 NaN
7943 -1.8961598215e+00 NaN
7944 -1.8966010479e+00 NaN
7945 -1.8970422743e+00 NaN
7946 -1.8974835007e+00 NaN
7947 -1.8979247270e+00 NaN
7948 -1.8983659532e+00 NaN
7949 -1.8988071794e+00 NaN
7950 -1.8992484056e+00 NaN
7951 -1.8996896317e+00 NaN
7952 -1.9001308578e+00 NaN
7953 -1.9005720838e+00 NaN
7954 -1.9010133097e+00 NaN
7955 -1.9014545357e+00 NaN
7956 -1.9018957615e+00 NaN
7957 -1.9023369873e+00 NaN
7958 -1.9027782131e+00 NaN
7959 -1.9032194388e+00 NaN
7960 -1.9036606645e+00 NaN
7961 -1.9041018901e+00 NaN
7962 -1.9045431157e+00 NaN
7963 -1.9049843412e+00 NaN
7964 -1.9054255667e+00 NaN
7965 -1.9058667921e+00 NaN
7966 -1.9063080175e+00 NaN
7967 -1.9067492429e+00 NaN
7968 -1.9071904682e+00 NaN
7969 -1.9076316934e+00 NaN
7970 -1.9080729186e+00 NaN
7971 -1.9085141437e+00 NaN
7972 -1.9089553688e+00 NaN
7973 -1.9093965939e+00 NaN
7974 -1.9098378189e+00 NaN
7975 -1.9102790438e+00 NaN
7976 -1.9107202687e+00 NaN
7977 -1.9111614936e+00 NaN
7978 -1.9116027184e+00 NaN
7979 -1.9120439431e+00 NaN
7980 -1.9124851678e+00 NaN
7981 -1.9129263925e+00 NaN
7982 -1.9133676171e+00 NaN
7983 -1.9138088417e+00 NaN
7984 -1.9142500662e+00 NaN
7985 -1.9146912907e+00 NaN
7986 -1.9151325151e+00 NaN
7987 -1.9155737395e+00 NaN
7988 -1.9160149638e+00 NaN
7989 -1.9164561881e+00 NaN
7990 -1.9168974123e+00 NaN
7991 -1.9173386365e+00 NaN
7992 -1.9177798606e+00 NaN
7993 -1.9182210847e+00 NaN
7994 -1.9186623088e+00 NaN
7995 -1.9191035328e+00 NaN
7996 -1.9195447567e+00 NaN
7997 -1.9199859806e+00 NaN
7998 -1.9204272045e+00 NaN
7999 -1.9208684283e+00 NaN
8000 -1.9213096520e+00 NaN
8001 -1.9217508757e+00 NaN
8002 -1.9221920994e+00 NaN
8003 -1.9226333230e+00 NaN
8004 -1.9230745466e+00 NaN
8005 -1.9235157701e+00 NaN
8006 -1.9239569936e+00 NaN
8007 -1.9243982170e+00 NaN
8008 -1.9248394404e+00 NaN
8009 -1.9252806637e+00 NaN
8010 -1.9257218870e+00 NaN
8011 -1.9261631102e+00 NaN
8012 -1.9266043334e+00 NaN
8013 -1.9270455566e+00 NaN
8014 -1.9274867797e+00 NaN
8015 -1.9279280027e+00 NaN
8016 -1.9283692257e+00 NaN
8017 -1.9288104487e+00 NaN
8018 -1.9292516716e+00 NaN
8019 -1.9296928944e+00 NaN
8020 -1.9301341172e+00 NaN
8021 -1.9305753400e+00 NaN
8022 -1.9310165627e+00 NaN
8023 -1.9314577854e+00 NaN
8024 -1.9318990080e+00 NaN
8025 -1.9323402306e+00 NaN
8026 -1.9327814531e+00 NaN
8027 -1.9332226756e+00 NaN
8028 -1.9336638981e+00 NaN
8029 -1.9341051204e+00 NaN
8030 -1.9345463428e+00 NaN
8031 -1.9349875651e+00 NaN
8032 -1.9354287873e+00 NaN
8033 -1.9358700095e+00 NaN
8034 -1.9363112317e+00 NaN
8035 -1.9367524538e+00 NaN
8036 -1.9371936759e+00 NaN
8037 -1.9376348979e+00 NaN
8038 -1.9380761199e+00 NaN
8039 -1.9385173418e+00 NaN
8040 -1.9389585637e+00 NaN
8041 -1.9393997855e+00 NaN
8042 -1.9398410073e+00 NaN
8043 -1.9402822290e+00 NaN
8044 -1.9407234507e+00 NaN
8045 -1.9411646724e+00 NaN
8046 -1.9416058940e+00 NaN
8047 -1.9420471155e+00 NaN
8048 -1.9424883370e+00 NaN
8049 -1.9429295585e+00 NaN
8050 -1.9433707799e+00 NaN
8051 -1.9438120013e+00 NaN
8052 -1.9442532226e+00 NaN
8053 -1.9446944439e+00 NaN
8054 -1.9451356651e+00 NaN
8055 -1.9455768863e+00 NaN
8056 -1.9460181074e+00 NaN
8057 -1.9464593285e+00 NaN
8058 -1.9469005496e+00 NaN
8059 -1.9473417706e+00 NaN
8060 -1.9477829915e+00 NaN
8061 -1.9482242124e+00 NaN
8062 -1.9486654333e+00 NaN
8063 -1.9491066541e+00 NaN
8064 -1.9495478749e+00 NaN
8065 -1.9499890956e+00 NaN
8066 -1.9504303163e+00 NaN
8067 -1.9508715369e+00 NaN
8068 -1.9513127575e+00 NaN
8069 -1.9517539780e+00 NaN
8070 -1.9521951985e+00 NaN
8071 -1.9526364190e+00 NaN
8072 -1.9530776394e+00 NaN
8073 -1.9535188597e+00 NaN
8074 -1.9539600801e+00 NaN
8075 -1.9544013003e+00 NaN
8076 -1.9548425205e+00 NaN
8077 -1.9552837407e+00 NaN
8078 -1.9557249608e+00 NaN
8079 -1.9561661809e+00 NaN
8080 -1.9566074010e+00 NaN
8081 -1.9570486210e+00 NaN
8082 -1.9574898409e+00 NaN
8083 -1.9579310608e+00 NaN
8084 -1.9583722807e+00 NaN
8085 -1.9588134527e+00 NaN
8086 -1.9592546144e+00 NaN
8087 -1.9596957762e+00 NaN
8088 -1.9601369380e+00 NaN
8089 -1.9605780997e+00 NaN
8090 -1.9610192614e+00 NaN
8091 -1.9614604231e+00 NaN
8092 -1.9619015848e+00 NaN
8093 -1.9623427465e+00 NaN
8094 -1.9627839082e+00 NaN
8095 -1.9632250699e+00 NaN
8096 -1.9636662315e+00 NaN
8097 -1.9641073931e+00 NaN
8098 -1.9645485547e+00 NaN
8099 -1.9649897163e+00 NaN
8100 -1.9654308779e+00 NaN
8101 -1.9658720395e+00 NaN
8102 -1.9663132011e+00 NaN
8103 -1.9667543626e+00 NaN
8104 -1.9671955241e+00 NaN
8105 -1.9676366857e+00 NaN
8106 -1.9680778472e+00 NaN
8107 -1.9685190087e+00 NaN
8108 -1.9689601702e+00 NaN
8109 -1.9694013316e+00 NaN
8110 -1.9698424931e+00 NaN
8111 -1.9702836545e+00 NaN
8112 -1.9707248159e+00 NaN
8113 -1.9711659774e+00 NaN
8114 -1.9716071388e+00 NaN
8115 -1.9720483001e+00 NaN
8116 -1.9724894615e+00 NaN
8117 -1.9729306229e+00 NaN
8118 -1.9733717842e+00 NaN
8119 -1.9738129455e+00 NaN
8120 -1.9742541069e+00 NaN
8121 -1.9746952682e+00 NaN
8122 -1.9751364295e+00 NaN
8123 -1.9755775907e+00 NaN
8124 -1.9760187520e+00 NaN
8125 -1.9764599133e+00 NaN
8126 -1.9769010745e+00 NaN
8127 -1.9773422357e+00 NaN
8128 -1.9777833969e+00 NaN
8129 -1.9782245581e+00 NaN
8130 -1.9786657193e+00 NaN
8131 -1.9791068805e+00 NaN
8132 -1.9795480416e+00 NaN
8133 -1.9799892028e+00 NaN
8134 -1.9804303639e+00 NaN
8135 -1.9808715250e+00 NaN
8136 -1.9813126861e+00 NaN
8137 -1.9817538472e+00 NaN
8138 -1.9821950083e+00 NaN
8139 -1.9826361694e+00 NaN
8140 -1.9830773304e+00 NaN
8141 -1.9835184915e+00 NaN
8142 -1.9839596525e+00 NaN
8143 -1.9844008135e+00 NaN
8144 -1.9848419745e+00 NaN
8145 -1.9852831355e+00 NaN
8146 -1.9857242964e+00 NaN
8147 -1.9861654574e+00 NaN
8148 -1.9866066183e+00 NaN
8149 -1.9870477793e+00 NaN
8150 -1.9874889402e+00 NaN
8151 -1.9879301011e+00 NaN
8152 -1.9883712620e+00 NaN
8153 -1.9888124229e+00 NaN
8154 -1.9892535837e+00 NaN
8155 -1.9896947446e+00 NaN
8156 -1.9901359054e+00 NaN
8157 -1.9905770662e+00 NaN
8158 -1.9910182270e+00 NaN
8159 -1.9914593878e+00 NaN
8160 -1.9919005486e+00 NaN
8161 -1.9923417094e+00 NaN
8162 -1.9927828702e+00 NaN
8163 -1.9932240309e+00 NaN
8164 -1.9936651916e+00 NaN
8165 -1.9941063524e+00 NaN
8166 -1.9945475131e+00 NaN
8167 -1.9949886738e+00 NaN
8168 -1.9954298344e+00 NaN
8169 -1.9958709951e+00 NaN
8170 -1.9963121557e+00 NaN
8171 -1.9967533164e+00 NaN
8172 -1.9971944770e+00 NaN
8173 -1.9976356376e+00 NaN
8174 -1.9980767982e+00 NaN
8175 -1.9985179588e+00 NaN
8176 -1.9989591194e+00 NaN
8177 -1.9994002799e+00 NaN
8178 -1.9998414405e+00 NaN
8179 -2.0002826010e+00 NaN
8180 -2.0007237615e+00 NaN
8181 -2.0011649221e+00 NaN
8182 -2.0016060825e+00 NaN
8183 -2.0020472430e+00 NaN
8184 -2.0024884035e+00 NaN
8185 -2.0029295640e+00 NaN
8186 -2.0033707244e+00 NaN
8187 -2.0038118848e+00 NaN
8188 -2.0042530452e+00 NaN
8189 -2.0046942056e+00 NaN
8190 -2.0051353660e+00 NaN
8191 -2.0055765264e+00 NaN
8192 -2.0060176868e+00 NaN
8193 -2.0064588471e+00 NaN
8194 -2.0069000075e+00 NaN
8195 -2.0073411678e+00 NaN
8196 -2.0077823281e+00 NaN
8197 -2.0082234884e+00 NaN
8198 -2.0086646487e+00 NaN
8199 -2.0091058090e+00 NaN
8200 -2.0095469692e+00 NaN
8201 -2.0099881295e+00 NaN
8202 -2.0104292897e+00 NaN
8203 -2.0108704499e+00 NaN
8204 -2.0113116101e+00 NaN
8205 -2.0117527703e+00 NaN
8206 -2.0121939305e+00 NaN
8207 -2.0126350907e+00 NaN
8208 -2.0130762508e+00 NaN
8209 -2.0135174110e+00 NaN
8210 -2.0139585711e+00 NaN
8211 -2.0143997312e+00 NaN
8212 -2.0148408913e+00 NaN
8213 -2.0152820514e+00 NaN
8214 -2.0157232115e+00 NaN
8215 -2.0161643715e+00 NaN
8216 -2.0166055316e+00 NaN
8217 -2.0170466916e+00 NaN
8218 -2.0174878517e+00 NaN
8219 -2.0179290117e+00 NaN
8220 -2.0183701717e+00 NaN
8221 -2.0188113317e+00 NaN
8222 -2.0192524916e+00 NaN
8223 -2.0196936516e+00 NaN
8224 -2.0201348115e+00 NaN
8225 -2.0205759715e+00 NaN
8226 -2.0210171314e+00 NaN
8227 -2.0214582913e+00 NaN
8228 -2.0218994512e+00 NaN
8229 -2.0223406111e+00 NaN
8230 -2.0227817710e+00 NaN
8231 -2.0232229308e+00 NaN
8232 -2.0236640907e+00 NaN
8233 -2.0241052505e+00 NaN
8234 -2.0245464103e+00 NaN
8235 -2.0249875701e+00 NaN
8236 -2.0254287299e+00 NaN
8237 -2.0258698897e+00 NaN
8238 -2.0263110495e+00 NaN
8239 -2.0267522092e+00 NaN
8240 -2.0271933690e+00 NaN
8241 -2.0276345287e+00 NaN
8242 -2.0280756884e+00 NaN
8243 -2.0285168481e+00 NaN
8244 -2.0289580078e+00 NaN
8245 -2.0293991675e+00 NaN
8246 -2.0298403271e+00 NaN
8247 -2.0302814868e+00 NaN
8248 -2.0307226464e+00 NaN
8249 -2.0311638061e+00 NaN
8250 -2.0316049657e+00 NaN
8251 -2.0320461253e+00 NaN
8252 -2.0324872849e+00 NaN
8253 -2.0329284444e+00 NaN
8254 -2.0333696040e+00 NaN
8255 -2.0338107636e+00 NaN
8256 -2.0342519231e+00 NaN
8257 -2.0346930826e+00 NaN
8258 -2.0351342421e+00 NaN
8259 -2.0355754016e+00 NaN
8260 -2.0360165611e+00 NaN
8261 -2.0364577206e+00 NaN
8262 -2.0368988801e+00 NaN
8263 -2.0373400395e+00 NaN
8264 -2.0377811989e+00 NaN
8265 -2.0382223584e+00 NaN
8266 -2.0386635178e+00 NaN
8267 -2.0391046772e+00 NaN
8268 -2.0395458366e+00 NaN
8269 -2.0399869959e+00 NaN
8270 -2.0404281553e+00 NaN
8271 -2.0408693146e+00 NaN
8272 -2.0413104740e+00 NaN
8273 -2.0417516333e+00 NaN
8274 -2.0421927926e+00 NaN
8275 -2.0426339519e+00 NaN
8276 -2.0430751112e+00 NaN
8277 -2.0435162705e+00 NaN
8278 -2.0439574297e+00 NaN
8279 -2.0443985890e+00 NaN
8280 -2.0448397482e+00 NaN
8281 -2.0452809074e+00 NaN
8282 -2.0457220666e+00 NaN
8283 -2.0461632258e+00 NaN
8284 -2.0466043850e+00 NaN
8285 -2.0470455442e+00 NaN
8286 -2.0474867033e+00 NaN
8287 -2.0479278625e+00 NaN
8288 -2.0483690216e+00 NaN
8289 -2.0488101807e+00 NaN
8290 -2.0492513399e+00 NaN
8291 -2.0496924989e+00 NaN
8292 -2.0501336580e+00 NaN
8293 -2.0505748171e+00 NaN
8294 -2.0510159762e+00 NaN
8295 -2.0514571352e+00 NaN
8296 -2.0518982942e+00 NaN
8297 -2.0523394533e+00 NaN
8298 -2.0527806123e+00 NaN
8299 -2.0532217713e+00 NaN
8300 -2.0536629302e+00 NaN
8301 -2.0541040892e+00 NaN
8302 -2.0545452482e+00 NaN
8303 -2.0549864071e+00 NaN
8304 -2.0554275661e+00 NaN
8305 -2.0558687250e+00 NaN
8306 -2.0563098839e+00 NaN
8307 -2.0567510428e+00 NaN
8308 -2.0571922017e+00 NaN
8309 -2.0576333605e+00 NaN
8310 -2.0580745194e+00 NaN
8311 -2.0585156782e+00 NaN
8312 -2.0589568371e+00 NaN
8313 -2.0593979959e+00 NaN
8314 -2.0598391547e+00 NaN
8315 -2.0602803135e+00 NaN
8316 -2.0607214723e+00 NaN
8317 -2.0611626311e+00 NaN
8318 -2.0616037898e+00 NaN
8319 -2.0620449486e+00 NaN
8320 -2.0624861073e+00 NaN
8321 -2.0629272660e+00 NaN
8322 -2.0633684247e+00 NaN
8323 -2.0638095834e+00 NaN
8324 -2.0642507421e+00 NaN
8325 -2.0646919008e+00 NaN
8326 -2.0651330594e+00 NaN
8327 -2.0655742181e+00 NaN
8328 -2.0660153767e+00 NaN
8329 -2.0664565354e+00 NaN
8330 -2.0668976940e+00 NaN
8331 -2.0673388526e+00 NaN
8332 -2.0677800111e+00 NaN
8333 -2.0682211697e+00 NaN
8334 -2.0686623283e+00 NaN
8335 -2.0691034868e+00 NaN
8336 -2.0695446454e+00 NaN
8337 -2.0699858039e+00 NaN
8338 -2.0704269624e+00 NaN
8339 -2.0708681209e+00 NaN
8340 -2.0713092794e+00 NaN
8341 -2.0717504379e+00 NaN
8342 -2.0721915963e+00 NaN
8343 -2.0726327548e+00 NaN
8344 -2.0730739132e+00 NaN
8345 -2.0735150717e+00 NaN
8346 -2.0739562301e+00 NaN
8347 -2.0743973885e+00 NaN
8348 -2.0748385469e+00 NaN
8349 -2.0752797052e+00 NaN
8350 -2.0757208636e+00 NaN
8351 -2.0761620220e+00 NaN
8352 -2.0766031803e+00 NaN
8353 -2.0770443386e+00 NaN
8354 -2.0774854969e+00 NaN
8355 -2.0779266552e+00 NaN
8356 -2.0783678135e+00 NaN
8357 -2.0788089718e+00 NaN
8358 -2.0792501301e+00 NaN
8359 -2.0796912883e+00 NaN
8360 -2.0801324466e+00 NaN
8361 -2.0805736048e+00 NaN
8362 -2.0810147630e+00 NaN
8363 -2.0814559212e+00 NaN
8364 -2.0818970794e+00 NaN
8365 -2.0823382376e+00 NaN
8366 -2.0827793958e+00 NaN
8367 -2.0832205539e+00 NaN
8368 -2.0836617121e+00 NaN
8369 -2.0841028702e+00 NaN
8370 -2.0845440284e+00 NaN
8371 -2.0849851865e+00 NaN
8372 -2.0854263446e+00 NaN
8373 -2.0858675026e+00 NaN
8374 -2.0863086607e+00 NaN
8375 -2.0867498188e+00 NaN
8376 -2.0871909768e+00 NaN
8377 -2.0876321349e+00 NaN
8378 -2.0880732929e+00 NaN
8379 -2.0885144509e+00 NaN
8380 -2.0889556089e+00 NaN
8381 -2.0893967669e+00 NaN
8382 -2.0898379249e+00 NaN
8383 -2.0902790828e+00 NaN
8384 -2.0907202408e+00 NaN
8385 -2.0911613987e+00 NaN
8386 -2.0916025567e+00 NaN
8387 -2.0920437146e+00 NaN
8388 -2.0924848725e+00 NaN
8389 -2.0929260304e+00 NaN
8390 -2.0933671883e+00 NaN
8391 -2.0938083461e+00 NaN
8392 -2.0942495040e+00 NaN
8393 -2.0946906618e+00 NaN
8394 -2.0951318197e+00 NaN
8395 -2.0955729775e+00 NaN
8396 -2.0960141353e+00 NaN
8397 -2.0964552931e+00 NaN
8398 -2.0968964509e+00 NaN
8399 -2.0973376086e+00 NaN
8400 -2.0977787664e+00 NaN
8401 -2.0982199241e+00 NaN
8402 -2.0986610819e+00 NaN
8403 -2.0991022396e+00 NaN
8404 -2.0995433973e+00 NaN
8405 -2.0999845550e+00 NaN
8406 -2.1004257127e+00 NaN
8407 -2.1008668704e+00 NaN
8408 -2.1013080281e+00 NaN
8409 -2.1017491857e+00 NaN
8410 -2.1021903434e+00 NaN
8411 -2.1026315010e+00 NaN
8412 -2.1030726586e+00 NaN
8413 -2.1035138162e+00 NaN
8414 -2.1039549738e+00 NaN
8415 -2.1043961314e+00 NaN
8416 -2.1048372889e+00 NaN
8417 -2.1052784465e+00 NaN
8418 -2.1057196041e+00 NaN
8419 -2.1061607616e+00 NaN
8420 -2.1066019191e+00 NaN
8421 -2.1070430766e+00 NaN
8422 -2.1074842341e+00 NaN
8423 -2.1079253916e+00 NaN
8424 -2.1083665491e+00 NaN
8425 -2.1088077065e+00 NaN
8426 -2.1092488640e+00 NaN
8427 -2.1096900214e+00 NaN
8428 -2.1101311789e+00 NaN
8429 -2.1105723363e+00 NaN
8430 -2.1110134937e+00 NaN
8431 -2.1114546511e+00 NaN
8432 -2.1118958085e+00 NaN
8433 -2.1123369658e+00 NaN
8434 -2.1127781232e+00 NaN
8435 -2.1132192805e+00 NaN
8436 -2.1136604379e+00 NaN
8437 -2.1141015952e+00 NaN
8438 -2.1145427525e+00 NaN
8439 -2.1149839098e+00 NaN
8440 -2.1154250671e+00 NaN
8441 -2.1158662244e+00 NaN
8442 -2.1163073816e+00 NaN
8443 -2.1167485389e+00 NaN
8444 -2.1171896961e+00 NaN
8445 -2.1176308533e+00 NaN
8446 -2.1180720106e+00 NaN
8447 -2.1185131678e+00 NaN
8448 -2.1189543250e+00 NaN
8449 -2.1193954821e+00 NaN
8450 -2.1198366393e+00 NaN
8451 -2.1202777965e+00 NaN
8452 -2.1207189536e+00 NaN
8453 -2.1211601107e+00 NaN
8454 -2.1216012679e+00 NaN
8455 -2.1220424250e+00 NaN
8456 -2.1224835821e+00 NaN
8457 -2.1229247392e+00 NaN
8458 -2.1233658962e+00 NaN
8459 -2.1238070533e+00 NaN
8460 -2.1242482104e+00 NaN
8461 -2.1246893674e+00 NaN
8462 -2.1251305244e+00 NaN
8463 -2.1255716814e+00 NaN
8464 -2.1260128384e+00 NaN
8465 -2.1264539954e+00 NaN
8466 -2.1268951524e+00 NaN
8467 -2.1273363094e+00 NaN
8468 -2.1277774664e+00 NaN
8469 -2.1282186233e+00 NaN
8470 -2.1286597802e+00 NaN
8471 -2.1291009372e+00 NaN
8472 -2.1295420941e+00 NaN
8473 -2.1299832510e+00 NaN
8474 -2.1304244079e+00 NaN
8475 -2.1308655648e+00 NaN
8476 -2.1313067216e+00 NaN
8477 -2.1317478785e+00 NaN
8478 -2.1321890353e+00 NaN
8479 -2.1326301921e+00 NaN
8480 -2.1330713490e+00 NaN
8481 -2.1335125058e+00 NaN
8482 -2.1339536626e+00 NaN
8483 -2.1343948194e+00 NaN
8484 -2.1348359761e+00 NaN
8485 -2.1352771329e+00 NaN
8486 -2.1357182897e+00 NaN
8487 -2.1361594464e+00 NaN
8488 -2.1366006031e+00 NaN
8489 -2.1370417598e+00 NaN
8490 -2.1374829165e+00 NaN
8491 -2.1379240732e+00 NaN
8492 -2.1383652299e+00 NaN
8493 -2.1388063866e+00 NaN
8494 -2.1392475432e+00 NaN
8495 -2.1396886999e+00 NaN
8496 -2.1401298565e+00 NaN
8497 -2.1405710132e+00 NaN
8498 -2.1410121698e+00 NaN
8499 -2.1414533264e+00 NaN
8500 -2.1418944830e+00 NaN
8501 -2.1423356395e+00 NaN
8502 -2.1427767961e+00 NaN
8503 -2.1432179527e+00 NaN
8504 -2.1436591092e+00 NaN
8505 -2.1441002657e+00 NaN
8506 -2.1445414223e+00 NaN
8507 -2.1449825788e+00 NaN
8508 -2.1454237353e+00 NaN
8509 -2.1458648918e+00 NaN
8510 -2.1463060482e+00 NaN
8511 -2.1467472047e+00 NaN
8512 -2.1471883612e+00 NaN
8513 -2.1476295176e+00 NaN
8514 -2.1480706740e+00 NaN
8515 -2.1485118305e+00 NaN
8516 -2.1489529869e+00 NaN
8517 -2.1493941433e+00 NaN
8518 -2.1498352997e+00 NaN
8519 -2.1502764560e+00 NaN
8520 -2.1507176124e+00 NaN
8521 -2.1511587687e+00 NaN
8522 -2.1515999251e+00 NaN
8523 -2.1520410814e+00 NaN
8524 -2.1524822377e+00 NaN
8525 -2.1529233940e+00 NaN
8526 -2.1533645503e+00 NaN
8527 -2.1538057066e+00 NaN
8528 -2.1542468629e+00 NaN
8529 -2.1546880191e+00 NaN
8530 -2.1551291754e+00 NaN
8531 -2.1555703316e+00 NaN
8532 -2.1560114879e+00 NaN
8533 -2.1564526441e+00 NaN
8534 -2.1568938003e+00 NaN
8535 -2.1573349565e+00 NaN
8536 -2.1577761127e+00 NaN
8537 -2.1582172688e+00 NaN
8538 -2.1586584250e+00 NaN
8539 -2.1590995811e+00 NaN
8540 -2.1595407373e+00 NaN
8541 -2.1599818934e+00 NaN
8542 -2.1604230495e+00 NaN
8543 -2.1608642056e+00 NaN
8544 -2.1613053617e+00 NaN
8545 -2.1617465178e+00 NaN
8546 -2.1621876739e+00 NaN
8547 -2.1626288299e+00 NaN
8548 -2.1630699860e+00 NaN
8549 -2.1635111420e+00 NaN
8550 -2.1639522980e+00 NaN
8551 -2.1643934540e+00 NaN
8552 -2.1648346101e+00 NaN
8553 -2.1652757660e+00 NaN
8554 -2.1657169220e+00 NaN
8555 -2.1661580780e+00 NaN
8556 -2.1665992340e+00 NaN
8557 -2.1670403899e+00 NaN
8558 -2.1674815458e+00 NaN
8559 -2.1679227018e+00 NaN
8560 -2.1683638577e+00 NaN
8561 -2.1688050136e+00 NaN
8562 -2.1692461695e+00 NaN
8563 -2.1696873253e+00 NaN
8564 -2.1701284812e+00 NaN
8565 -2.1705696371e+00 NaN
8566 -2.1710107929e+00 NaN
8567 -2.1714519488e+00 NaN
8568 -2.1718931046e+00 NaN
8569 -2.1723342604e+00 NaN
8570 -2.1727754162e+00 NaN
8571 -2.1732165720e+00 NaN
8572 -2.1736577278e+00 NaN
8573 -2.1740988835e+00 NaN
8574 -2.1745400393e+00 NaN
8575 -2.1749811950e+00 NaN
8576 -2.1754223508e+00 NaN
8577 -2.1758635065e+00 NaN
8578 -2.1763046622e+00 NaN
8579 -2.1767458179e+00 NaN
8580 -2.1771869736e+00 NaN
8581 -2.1776281293e+00 NaN
8582 -2.1780692850e+00 NaN
8583 -2.1785104406e+00 NaN
8584 -2.1789515963e+00 NaN
8585 -2.1793927519e+00 NaN
8586 -2.1798339075e+00 NaN
8587 -2.1802750632e+00 NaN
8588 -2.1807162188e+00 NaN
