# Iteration Jacobi Gauss-Seidel
14447 -4.5041608840e+00 NaN
14448 -4.5046020184e+00 NaN
14449 -4.5050431534e+00 NaN
14450 -4.5054842879e+00 NaN
14451 -4.5059254232e+00 NaN
14452 -4.5063665576e+00 NaN
14453 -4.5068076928e+00 NaN
14454 -4.5072488271e+00 NaN
14455 -4.5076899622e+00 NaN
14456 -4.5081310970e+00 NaN
14457 -4.5085722317e+00 NaN
14458 -4.5090133664e+00 NaN
14459 -4.5094545013e+00 NaN
14460 -4.5098956359e+00 NaN
14461 -4.5103367709e+00 NaN
14462 -4.5107779055e+00 NaN
14463 -4.5112190405e+00 NaN
14464 -4.5116601753e+00 NaN
14465 -4.5121013101e+00 NaN
14466 -4.5125424449e+00 NaN
14467 -4.5129835798e+00 NaN
14468 -4.5134247147e+00 NaN
14469 -4.5138658495e+00 NaN
14470 -4.5143069844e+00 NaN
14471 -4.5147481191e+00 NaN
14472 -4.5151892537e+00 NaN
14473 -4.5156303887e+00 NaN
14474 -4.5160715234e+00 NaN
14475 -4.5165126583e+00 NaN
14476 -4.5169537930e+00 NaN
14477 -4.5173949278e+00 NaN
14478 -4.5178360624e+00 NaN
14479 -4.5182771975e+00 NaN
14480 -4.5187183320e+00 NaN
14481 -4.5191594672e+00 NaN
14482 -4.5196006017e+00 NaN
14483 -4.5200417367e+00 NaN
14484 -4.5204828714e+00 NaN
14485 -4.5209240062e+00 NaN
14486 -4.5213651409e+00 NaN
14487 -4.5218062760e+00 NaN
14488 -4.5222474104e+00 NaN
14489 -4.5226885455e+00 NaN
14490 -4.5231296801e+00 NaN
14491 -4.5235708150e+00 NaN
14492 -4.5240119496e+00 NaN
14493 -4.5244530847e+00 NaN
14494 -4.5248942192e+00 NaN
14495 -4.5253353544e+00 NaN
14496 -4.5257764887e+00 NaN
14497 -4.5262176237e+00 NaN
14498 -4.5266587583e+00 NaN
14499 -4.5270998932e+00 NaN
14500 -4.5275410278e+00 NaN
14501 -4.5279821629e+00 NaN
14502 -4.5284232974e+00 NaN
14503 -4.5288644325e+00 NaN
14504 -4.5293055671e+00 NaN
14505 -4.5297467023e+00 NaN
14506 -4.5301878366e+00 NaN
14507 -4.5306289717e+00 NaN
14508 -4.5310701062e+00 NaN
14509 -4.5315112411e+00 NaN
14510 -4.5319523757e+00 NaN
14511 -4.5323935109e+00 NaN
14512 -4.5328346455e+00 NaN
14513 -4.5332757804e+00 NaN
14514 -4.5337169152e+00 NaN
14515 -4.5341580499e+00 NaN
14516 -4.5345991846e+00 NaN
14517 -4.5350403197e+00 NaN
14518 -4.5354814542e+00 NaN
14519 -4.5359225893e+00 NaN
14520 -4.5363637239e+00 NaN
14521 -4.5368048589e+00 NaN
14522 -4.5372459936e+00 NaN
14523 -4.5376871284e+00 NaN
14524 -4.5381282630e+00 NaN
14525 -4.5385693981e+00 NaN
14526 -4.5390105327e+00 NaN
14527 -4.5394516676e+00 NaN
14528 -4.5398928021e+00 NaN
14529 -4.5403339371e+00 NaN
14530 -4.5407750717e+00 NaN
14531 -4.5412162067e+00 NaN
14532 -4.5416573412e+00 NaN
14533 -4.5420984764e+00 NaN
14534 -4.5425396107e+00 NaN
14535 -4.5429807460e+00 NaN
14536 -4.5434218802e+00 NaN
14537 -4.5438630154e+00 NaN
14538 -4.5443041499e+00 NaN
14539 -4.5447452849e+00 NaN
14540 -4.5451864196e+00 NaN
14541 -4.5456275545e+00 NaN
14542 -4.5460686891e+00 NaN
14543 -4.5465098240e+00 NaN
14544 -4.5469509586e+00 NaN
14545 -4.5473920934e+00 NaN
14546 -4.5478332282e+00 NaN
14547 -4.5482743630e+00 NaN
14548 -4.5487154978e+00 NaN
14549 -4.5491566327e+00 NaN
14550 -4.5495977671e+00 NaN
14551 -4.5500389021e+00 NaN
14552 -4.5504800366e+00 NaN
14553 -4.5509211716e+00 NaN
14554 -4.5513623062e+00 NaN
14555 -4.5518034411e+00 NaN
14556 -4.5522445757e+00 NaN
14557 -4.5526857108e+00 NaN
14558 -4.5531268452e+00 NaN
14559 -4.5535679802e+00 NaN
14560 -4.5540091148e+00 NaN
14561 -4.5544502498e+00 NaN
14562 -4.5548913844e+00 NaN
14563 -4.5553325194e+00 NaN
14564 -4.5557736538e+00 NaN
14565 -4.5562147889e+00 NaN
14566 -4.5566559236e+00 NaN
14567 -4.5570970586e+00 NaN
14568 -4.5575381933e+00 NaN
14569 -4.5579793282e+00 NaN
14570 -4.5584204630e+00 NaN
14571 -4.5588615979e+00 NaN
14572 -4.5593027323e+00 NaN
14573 -4.5597438672e+00 NaN
14574 -4.5601850019e+00 NaN
14575 -4.5606261367e+00 NaN
14576 -4.5610672714e+00 NaN
14577 -4.5615084062e+00 NaN
14578 -4.5619495407e+00 NaN
14579 -4.5623906757e+00 NaN
14580 -4.5628318102e+00 NaN
14581 -4.5632729451e+00 NaN
14582 -4.5637140800e+00 NaN
14583 -4.5641552148e+00 NaN
14584 -4.5645963494e+00 NaN
14585 -4.5650374844e+00 NaN
14586 -4.5654786191e+00 NaN
14587 -4.5659197541e+00 NaN
14588 -4.5663608888e+00 NaN
14589 -4.5668020235e+00 NaN
14590 -4.5672431583e+00 NaN
14591 -4.5676842930e+00 NaN
14592 -4.5681254276e+00 NaN
14593 -4.5685665625e+00 NaN
14594 -4.5690076972e+00 NaN
14595 -4.5694488322e+00 NaN
14596 -4.5698899669e+00 NaN
14597 -4.5703311016e+00 NaN
14598 -4.5707722364e+00 NaN
14599 -4.5712133713e+00 NaN
14600 -4.5716545060e+00 NaN
14601 -4.5720956408e+00 NaN
14602 -4.5725367755e+00 NaN
14603 -4.5729779104e+00 NaN
14604 -4.5734190451e+00 NaN
14605 -4.5738601802e+00 NaN
14606 -4.5743013148e+00 NaN
14607 -4.5747424497e+00 NaN
14608 -4.5751835842e+00 NaN
14609 -4.5756247191e+00 NaN
14610 -4.5760658537e+00 NaN
14611 -4.5765069885e+00 NaN
14612 -4.5769481234e+00 NaN
14613 -4.5773892582e+00 NaN
14614 -4.5778303928e+00 NaN
14615 -4.5782715275e+00 NaN
14616 -4.5787126621e+00 NaN
14617 -4.5791537972e+00 NaN
14618 -4.5795949316e+00 NaN
14619 -4.5800360667e+00 NaN
14620 -4.5804772011e+00 NaN
14621 -4.5809183363e+00 NaN
14622 -4.5813594705e+00 NaN
14623 -4.5818006059e+00 NaN
14624 -4.5822417401e+00 NaN
14625 -4.5826828752e+00 NaN
14626 -4.5831240096e+00 NaN
14627 -4.5835651447e+00 NaN
14628 -4.5840062790e+00 NaN
14629 -4.5844474142e+00 NaN
14630 -4.5848885485e+00 NaN
14631 -4.5853296837e+00 NaN
14632 -4.5857708181e+00 NaN
14633 -4.5862119532e+00 NaN
14634 -4.5866530877e+00 NaN
14635 -4.5870942228e+00 NaN
14636 -4.5875353573e+00 NaN
14637 -4.5879764924e+00 NaN
14638 -4.5884176271e+00 NaN
14639 -4.5888587620e+00 NaN
14640 -4.5892998964e+00 NaN
14641 -4.5897410315e+00 NaN
14642 -4.5901821660e+00 NaN
14643 -4.5906233010e+00 NaN
14644 -4.5910644352e+00 NaN
14645 -4.5915055705e+00 NaN
14646 -4.5919467049e+00 NaN
14647 -4.5923878399e+00 NaN
14648 -4.5928289746e+00 NaN
14649 -4.5932701092e+00 NaN
14650 -4.5937112441e+00 NaN
14651 -4.5941523789e+00 NaN
14652 -4.5945935136e+00 NaN
14653 -4.5950346483e+00 NaN
14654 -4.5954757828e+00 NaN
14655 -4.5959169178e+00 NaN
14656 -4.5963580522e+00 NaN
14657 -4.5967991873e+00 NaN
14658 -4.5972403217e+00 NaN
14659 -4.5976814569e+00 NaN
14660 -4.5981225914e+00 NaN
14661 -4.5985637264e+00 NaN
14662 -4.5990048608e+00 NaN
14663 -4.5994459958e+00 NaN
14664 -4.5998871306e+00 NaN
14665 -4.6003282654e+00 NaN
14666 -4.6007694000e+00 NaN
14667 -4.6012105347e+00 NaN
14668 -4.6016516693e+00 NaN
14669 -4.6020928044e+00 NaN
14670 -4.6025339387e+00 NaN
14671 -4.6029750739e+00 NaN
14672 -4.6034162085e+00 NaN
14673 -4.6038573434e+00 NaN
14674 -4.6042984778e+00 NaN
14675 -4.6047396128e+00 NaN
14676 -4.6051807474e+00 NaN
14677 -4.6056218825e+00 NaN
14678 -4.6060630169e+00 NaN
14679 -4.6065041519e+00 NaN
14680 -4.6069452863e+00 NaN
14681 -4.6073864213e+00 NaN
14682 -4.6078275560e+00 NaN
14683 -4.6082686907e+00 NaN
14684 -4.6087098252e+00 NaN
14685 -4.6091509603e+00 NaN
14686 -4.6095920949e+00 NaN
14687 -4.6100332297e+00 NaN
14688 -4.6104743643e+00 NaN
14689 -4.6109154992e+00 NaN
14690 -4.6113566336e+00 NaN
14691 -4.6117977688e+00 NaN
14692 -4.6122389032e+00 NaN
14693 -4.6126800383e+00 NaN
14694 -4.6131211727e+00 NaN
14695 -4.6135623078e+00 NaN
14696 -4.6140034423e+00 NaN
14697 -4.6144445773e+00 NaN
14698 -4.6148857118e+00 NaN
14699 -4.6153268468e+00 NaN
14700 -4.6157679813e+00 NaN
14701 -4.6162091163e+00 NaN
14702 -4.6166502510e+00 NaN
14703 -4.6170913860e+00 NaN
14704 -4.6175325202e+00 NaN
14705 -4.6179736555e+00 NaN
14706 -4.6184147898e+00 NaN
14707 -4.6188559248e+00 NaN
14708 -4.6192970589e+00 NaN
14709 -4.6197381945e+00 NaN
14710 -4.6201793285e+00 NaN
14711 -4.6206204639e+00 NaN
14712 -4.6210615983e+00 NaN
14713 -4.6215027334e+00 NaN
14714 -4.6219438677e+00 NaN
14715 -4.6223850028e+00 NaN
14716 -4.6228261371e+00 NaN
14717 -4.6232672724e+00 NaN
14718 -4.6237084066e+00 NaN
14719 -4.6241495418e+00 NaN
14720 -4.6245906759e+00 NaN
14721 -4.6250318112e+00 NaN
14722 -4.6254729453e+00 NaN
14723 -4.6259140803e+00 NaN
14724 -4.6263552150e+00 NaN
14725 -4.6267963498e+00 NaN
14726 -4.6272374845e+00 NaN
14727 -4.6276786193e+00 NaN
14728 -4.6281197538e+00 NaN
14729 -4.6285608884e+00 NaN
14730 -4.6290020233e+00 NaN
14731 -4.6294431582e+00 NaN
14732 -4.6298842928e+00 NaN
14733 -4.6303254278e+00 NaN
14734 -4.6307665623e+00 NaN
14735 -4.6312076970e+00 NaN
14736 -4.6316488319e+00 NaN
14737 -4.6320899668e+00 NaN
14738 -4.6325311013e+00 NaN
14739 -4.6329722362e+00 NaN
14740 -4.6334133707e+00 NaN
14741 -4.6338545056e+00 NaN
14742 -4.6342956401e+00 NaN
14743 -4.6347367748e+00 NaN
14744 -4.6351779097e+00 NaN
14745 -4.6356190446e+00 NaN
14746 -4.6360601790e+00 NaN
14747 -4.6365013138e+00 NaN
14748 -4.6369424485e+00 NaN
14749 -4.6373835834e+00 NaN
14750 -4.6378247179e+00 NaN
14751 -4.6382658532e+00 NaN
14752 -4.6387069872e+00 NaN
14753 -4.6391481226e+00 NaN
14754 -4.6395892567e+00 NaN
14755 -4.6400303919e+00 NaN
14756 -4.6404715260e+00 NaN
14757 -4.6409126612e+00 NaN
14758 -4.6413537958e+00 NaN
14759 -4.6417949304e+00 NaN
14760 -4.6422360652e+00 NaN
14761 -4.6426772000e+00 NaN
14762 -4.6431183345e+00 NaN
14763 -4.6435594696e+00 NaN
14764 -4.6440006040e+00 NaN
14765 -4.6444417391e+00 NaN
14766 -4.6448828734e+00 NaN
14767 -4.6453240087e+00 NaN
14768 -4.6457651430e+00 NaN
14769 -4.6462062780e+00 NaN
14770 -4.6466474123e+00 NaN
14771 -4.6470885477e+00 NaN
14772 -4.6475296818e+00 NaN
14773 -4.6479708170e+00 NaN
14774 -4.6484119514e+00 NaN
14775 -4.6488530864e+00 NaN
14776 -4.6492942209e+00 NaN
14777 -4.6497353558e+00 NaN
14778 -4.6501764901e+00 NaN
14779 -4.6506176251e+00 NaN
14780 -4.6510587596e+00 NaN
14781 -4.6514998945e+00 NaN
14782 -4.6519410291e+00 NaN
14783 -4.6523821644e+00 NaN
14784 -4.6528232985e+00 NaN
14785 -4.6532644337e+00 NaN
14786 -4.6537055682e+00 NaN
14787 -4.6541467031e+00 NaN
14788 -4.6545878378e+00 NaN
14789 -4.6550289724e+00 NaN
14790 -4.6554701070e+00 NaN
14791 -4.6559112419e+00 NaN
14792 -4.6563523763e+00 NaN
14793 -4.6567935115e+00 NaN
14794 -4.6572346457e+00 NaN
14795 -4.6576757808e+00 NaN
14796 -4.6581169153e+00 NaN
14797 -4.6585580501e+00 NaN
14798 -4.6589991846e+00 NaN
14799 -4.6594403197e+00 NaN
14800 -4.6598814539e+00 NaN
14801 -4.6603225890e+00 NaN
14802 -4.6607637236e+00 NaN
14803 -4.6612048584e+00 NaN
14804 -4.6616459931e+00 NaN
14805 -4.6620871280e+00 NaN
14806 -4.6625282624e+00 NaN
14807 -4.6629693978e+00 NaN
14808 -4.6634105319e+00 NaN
14809 -4.6638516671e+00 NaN
14810 -4.6642928013e+00 NaN
14811 -4.6647339363e+00 NaN
14812 -4.6651750706e+00 NaN
14813 -4.6656162054e+00 NaN
14814 -4.6660573399e+00 NaN
14815 -4.6664984751e+00 NaN
14816 -4.6669396094e+00 NaN
14817 -4.6673807444e+00 NaN
14818 -4.6678218789e+00 NaN
14819 -4.6682630140e+00 NaN
14820 -4.6687041486e+00 NaN
14821 -4.6691452835e+00 NaN
14822 -4.6695864183e+00 NaN
14823 -4.6700275531e+00 NaN
14824 -4.6704686873e+00 NaN
14825 -4.6709098224e+00 NaN
14826 -4.6713509567e+00 NaN
14827 -4.6717920916e+00 NaN
14828 -4.6722332263e+00 NaN
14829 -4.6726743610e+00 NaN
14830 -4.6731154958e+00 NaN
14831 -4.6735566305e+00 NaN
14832 -4.6739977650e+00 NaN
14833 -4.6744389000e+00 NaN
14834 -4.6748800346e+00 NaN
14835 -4.6753211695e+00 NaN
14836 -4.6757623037e+00 NaN
14837 -4.6762034387e+00 NaN
14838 -4.6766445733e+00 NaN
14839 -4.6770857084e+00 NaN
14840 -4.6775268428e+00 NaN
14841 -4.6779679776e+00 NaN
14842 -4.6784091123e+00 NaN
14843 -4.6788502470e+00 NaN
14844 -4.6792913814e+00 NaN
14845 -4.6797325166e+00 NaN
14846 -4.6801736508e+00 NaN
14847 -4.6806147859e+00 NaN
14848 -4.6810559204e+00 NaN
14849 -4.6814970556e+00 NaN
14850 -4.6819381901e+00 NaN
14851 -4.6823793250e+00 NaN
14852 -4.6828204595e+00 NaN
14853 -4.6832615945e+00 NaN
14854 -4.6837027290e+00 NaN
14855 -4.6841438638e+00 NaN
14856 -4.6845849983e+00 NaN
14857 -4.6850261332e+00 NaN
14858 -4.6854672678e+00 NaN
14859 -4.6859084027e+00 NaN
14860 -4.6863495373e+00 NaN
14861 -4.6867906725e+00 NaN
14862 -4.6872318068e+00 NaN
14863 -4.6876729417e+00 NaN
14864 -4.6881140760e+00 NaN
14865 -4.6885552111e+00 NaN
14866 -4.6889963455e+00 NaN
14867 -4.6894374803e+00 NaN
14868 -4.6898786148e+00 NaN
14869 -4.6903197496e+00 NaN
14870 -4.6907608841e+00 NaN
14871 -4.6912020193e+00 NaN
14872 -4.6916431535e+00 NaN
14873 -4.6920842886e+00 NaN
14874 -4.6925254230e+00 NaN
14875 -4.6929665577e+00 NaN
14876 -4.6934076922e+00 NaN
14877 -4.6938488275e+00 NaN
14878 -4.6942899616e+00 NaN
14879 -4.6947310965e+00 NaN
14880 -4.6951722311e+00 NaN
14881 -4.6956133659e+00 NaN
14882 -4.6960545003e+00 NaN
14883 -4.6964956354e+00 NaN
14884 -4.6969367698e+00 NaN
14885 -4.6973779048e+00 NaN
14886 -4.6978190395e+00 NaN
14887 -4.6982601743e+00 NaN
14888 -4.6987013087e+00 NaN
14889 -4.6991424435e+00 NaN
14890 -4.6995835783e+00 NaN
14891 -4.7000247133e+00 NaN
14892 -4.7004658478e+00 NaN
14893 -4.7009069828e+00 NaN
14894 -4.7013481173e+00 NaN
14895 -4.7017892520e+00 NaN
14896 -4.7022303864e+00 NaN
14897 -4.7026715212e+00 NaN
14898 -4.7031126558e+00 NaN
14899 -4.7035537905e+00 NaN
14900 -4.7039949256e+00 NaN
14901 -4.7044360601e+00 NaN
14902 -4.7048771948e+00 NaN
14903 -4.7053183299e+00 NaN
14904 -4.7057594643e+00 NaN
14905 -4.7062005991e+00 NaN
14906 -4.7066417336e+00 NaN
14907 -4.7070828687e+00 NaN
14908 -4.7075240030e+00 NaN
14909 -4.7079651380e+00 NaN
14910 -4.7084062727e+00 NaN
14911 -4.7088474075e+00 NaN
14912 -4.7092885422e+00 NaN
14913 -4.7097296771e+00 NaN
14914 -4.7101708113e+00 NaN
14915 -4.7106119460e+00 NaN
14916 -4.7110530808e+00 NaN
14917 -4.7114942156e+00 NaN
14918 -4.7119353503e+00 NaN
14919 -4.7123764853e+00 NaN
14920 -4.7128176197e+00 NaN
14921 -4.7132587544e+00 NaN
14922 -4.7136998891e+00 NaN
14923 -4.7141410240e+00 NaN
14924 -4.7145821581e+00 NaN
14925 -4.7150232935e+00 NaN
14926 -4.7154644279e+00 NaN
14927 -4.7159055630e+00 NaN
14928 -4.7163466974e+00 NaN
14929 -4.7167878323e+00 NaN
14930 -4.7172289669e+00 NaN
14931 -4.7176701017e+00 NaN
14932 -4.7181112364e+00 NaN
14933 -4.7185523712e+00 NaN
14934 -4.7189935056e+00 NaN
14935 -4.7194346408e+00 NaN
14936 -4.7198757747e+00 NaN
14937 -4.7203169102e+00 NaN
14938 -4.7207580444e+00 NaN
14939 -4.7211991795e+00 NaN
14940 -4.7216403138e+00 NaN
14941 -4.7220814489e+00 NaN
14942 -4.7225225832e+00 NaN
14943 -4.7229637181e+00 NaN
14944 -4.7234048525e+00 NaN
14945 -4.7238459877e+00 NaN
14946 -4.7242871224e+00 NaN
14947 -4.7247282569e+00 NaN
14948 -4.7251693916e+00 NaN
14949 -4.7256105264e+00 NaN
14950 -4.7260516609e+00 NaN
14951 -4.7264927960e+00 NaN
14952 -4.7269339301e+00 NaN
14953 -4.7273750655e+00 NaN
14954 -4.7278161997e+00 NaN
14955 -4.7282573349e+00 NaN
14956 -4.7286984691e+00 NaN
14957 -4.7291396039e+00 NaN
14958 -4.7295807382e+00 NaN
14959 -4.7300218734e+00 NaN
14960 -4.7304630076e+00 NaN
14961 -4.7309041427e+00 NaN
14962 -4.7313452771e+00 NaN
14963 -4.7317864121e+00 NaN
14964 -4.7322275467e+00 NaN
14965 -4.7326686814e+00 NaN
14966 -4.7331098156e+00 NaN
14967 -4.7335509507e+00 NaN
14968 -4.7339920853e+00 NaN
14969 -4.7344332202e+00 NaN
14970 -4.7348743543e+00 NaN
14971 -4.7353154893e+00 NaN
14972 -4.7357566237e+00 NaN
14973 -4.7361977585e+00 NaN
14974 -4.7366388930e+00 NaN
14975 -4.7370800279e+00 NaN
14976 -4.7375211619e+00 NaN
14977 -4.7379622971e+00 NaN
14978 -4.7384034313e+00 NaN
14979 -4.7388445664e+00 NaN
14980 -4.7392857005e+00 NaN
14981 -4.7397268356e+00 NaN
14982 -4.7401679700e+00 NaN
14983 -4.7406091048e+00 NaN
14984 -4.7410502396e+00 NaN
14985 -4.7414913741e+00 NaN
14986 -4.7419325091e+00 NaN
14987 -4.7423736434e+00 NaN
14988 -4.7428147783e+00 NaN
14989 -4.7432559128e+00 NaN
14990 -4.7436970474e+00 NaN
14991 -4.7441381824e+00 NaN
14992 -4.7445793167e+00 NaN
14993 -4.7450204520e+00 NaN
14994 -4.7454615861e+00 NaN
14995 -4.7459027214e+00 NaN
14996 -4.7463438557e+00 NaN
14997 -4.7467849906e+00 NaN
14998 -4.7472261251e+00 NaN
14999 -4.7476672603e+00 NaN
15000 -4.7481083948e+00 NaN
15001 -4.7485495296e+00 NaN
15002 -4.7489906637e+00 NaN
15003 -4.7494317989e+00 NaN
15004 -4.7498729328e+00 NaN
15005 -4.7503140679e+00 NaN
15006 -4.7507552024e+00 NaN
15007 -4.7511963376e+00 NaN
15008 -4.7516374717e+00 NaN
15009 -4.7520786069e+00 NaN
15010 -4.7525197410e+00 NaN
15011 -4.7529608762e+00 NaN
15012 -4.7534020104e+00 NaN
15013 -4.7538431455e+00 NaN
15014 -4.7542842795e+00 NaN
15015 -4.7547254150e+00 NaN
15016 -4.7551665492e+00 NaN
15017 -4.7556076842e+00 NaN
15018 -4.7560488182e+00 NaN
15019 -4.7564899533e+00 NaN
15020 -4.7569310876e+00 NaN
15021 -4.7573722227e+00 NaN
15022 -4.7578133574e+00 NaN
15023 -4.7582544921e+00 NaN
15024 -4.7586956263e+00 NaN
15025 -4.7591367615e+00 NaN
15026 -4.7595778954e+00 NaN
15027 -4.7600190306e+00 NaN
15028 -4.7604601650e+00 NaN
15029 -4.7609013002e+00 NaN
15030 -4.7613424341e+00 NaN
15031 -4.7617835698e+00 NaN
15032 -4.7622247037e+00 NaN
15033 -4.7626658389e+00 NaN
15034 -4.7631069733e+00 NaN
15035 -4.7635481080e+00 NaN
15036 -4.7639892424e+00 NaN
15037 -4.7644303774e+00 NaN
15038 -4.7648715118e+00 NaN
15039 -4.7653126470e+00 NaN
15040 -4.7657537812e+00 NaN
15041 -4.7661949158e+00 NaN
15042 -4.7666360506e+00 NaN
15043 -4.7670771852e+00 NaN
15044 -4.7675183197e+00 NaN
15045 -4.7679594551e+00 NaN
15046 -4.7684005891e+00 NaN
15047 -4.7688417245e+00 NaN
15048 -4.7692828588e+00 NaN
15049 -4.7697239937e+00 NaN
15050 -4.7701651279e+00 NaN
15051 -4.7706062631e+00 NaN
15052 -4.7710473974e+00 NaN
15053 -4.7714885322e+00 NaN
15054 -4.7719296666e+00 NaN
15055 -4.7723708014e+00 NaN
15056 -4.7728119358e+00 NaN
15057 -4.7732530708e+00 NaN
15058 -4.7736942049e+00 NaN
15059 -4.7741353401e+00 NaN
15060 -4.7745764745e+00 NaN
15061 -4.7750176095e+00 NaN
15062 -4.7754587440e+00 NaN
15063 -4.7758998787e+00 NaN
15064 -4.7763410129e+00 NaN
15065 -4.7767821481e+00 NaN
15066 -4.7772232822e+00 NaN
15067 -4.7776644175e+00 NaN
15068 -4.7781055514e+00 NaN
15069 -4.7785466864e+00 NaN
15070 -4.7789878209e+00 NaN
15071 -4.7794289559e+00 NaN
15072 -4.7798700899e+00 NaN
15073 -4.7803112248e+00 NaN
15074 -4.7807523594e+00 NaN
15075 -4.7811934942e+00 NaN
15076 -4.7816346289e+00 NaN
15077 -4.7820757634e+00 NaN
15078 -4.7825168985e+00 NaN
15079 -4.7829580330e+00 NaN
15080 -4.7833991676e+00 NaN
15081 -4.7838403026e+00 NaN
15082 -4.7842814367e+00 NaN
15083 -4.7847225716e+00 NaN
15084 -4.7851637060e+00 NaN
15085 -4.7856048413e+00 NaN
15086 -4.7860459753e+00 NaN
15087 -4.7864871107e+00 NaN
15088 -4.7869282446e+00 NaN
15089 -4.7873693796e+00 NaN
15090 -4.7878105140e+00 NaN
15091 -4.7882516487e+00 NaN
15092 -4.7886927832e+00 NaN
15093 -4.7891339183e+00 NaN
15094 -4.7895750526e+00 NaN
15095 -4.7900161875e+00 NaN
15096 -4.7904573218e+00 NaN
15097 -4.7908984571e+00 NaN
15098 -4.7913395914e+00 NaN
15099 -4.7917807265e+00 NaN
15100 -4.7922218607e+00 NaN
15101 -4.7926629957e+00 NaN
15102 -4.7931041298e+00 NaN
15103 -4.7935452650e+00 NaN
15104 -4.7939863991e+00 NaN
15105 -4.7944275345e+00 NaN
15106 -4.7948686689e+00 NaN
15107 -4.7953098037e+00 NaN
15108 -4.7957509383e+00 NaN
15109 -4.7961920733e+00 NaN
15110 -4.7966332075e+00 NaN
15111 -4.7970743426e+00 NaN
15112 -4.7975154768e+00 NaN
15113 -4.7979566117e+00 NaN
15114 -4.7983977461e+00 NaN
15115 -4.7988388808e+00 NaN
15116 -4.7992800154e+00 NaN
15117 -4.7997211504e+00 NaN
15118 -4.8001622847e+00 NaN
15119 -4.8006034201e+00 NaN
15120 -4.8010445539e+00 NaN
15121 -4.8014856894e+00 NaN
15122 -4.8019268238e+00 NaN
15123 -4.8023679585e+00 NaN
15124 -4.8028090935e+00 NaN
15125 -4.8032502278e+00 NaN
15126 -4.8036913627e+00 NaN
15127 -4.8041324977e+00 NaN
15128 -4.8045736319e+00 NaN
15129 -4.8050147670e+00 NaN
15130 -4.8054559013e+00 NaN
15131 -4.8058970361e+00 NaN
15132 -4.8063381703e+00 NaN
15133 -4.8067793056e+00 NaN
15134 -4.8072204402e+00 NaN
15135 -4.8076615749e+00 NaN
15136 -4.8081027090e+00 NaN
15137 -4.8085438441e+00 NaN
15138 -4.8089849789e+00 NaN
15139 -4.8094261135e+00 NaN
15140 -4.8098672479e+00 NaN
15141 -4.8103083825e+00 NaN
15142 -4.8107495169e+00 NaN
15143 -4.8111906519e+00 NaN
15144 -4.8116317867e+00 NaN
15145 -4.8120729212e+00 NaN
15146 -4.8125140554e+00 NaN
15147 -4.8129551904e+00 NaN
15148 -4.8133963251e+00 NaN
15149 -4.8138374598e+00 NaN
15150 -4.8142785939e+00 NaN
15151 -4.8147197287e+00 NaN
15152 -4.8151608632e+00 NaN
15153 -4.8156019983e+00 NaN
15154 -4.8160431327e+00 NaN
15155 -4.8164842678e+00 NaN
15156 -4.8169254021e+00 NaN
15157 -4.8173665374e+00 NaN
15158 -4.8178076712e+00 NaN
15159 -4.8182488063e+00 NaN
15160 -4.8186899405e+00 NaN
15161 -4.8191310757e+00 NaN
15162 -4.8195722098e+00 NaN
15163 -4.8200133449e+00 NaN
15164 -4.8204544787e+00 NaN
15165 -4.8208956137e+00 NaN
15166 -4.8213367478e+00 NaN
15167 -4.8217778830e+00 NaN
15168 -4.8222190176e+00 NaN
15169 -4.8226601526e+00 NaN
15170 -4.8231012869e+00 NaN
15171 -4.8235424223e+00 NaN
15172 -4.8239835562e+00 NaN
15173 -4.8244246913e+00 NaN
15174 -4.8248658255e+00 NaN
15175 -4.8253069609e+00 NaN
15176 -4.8257480950e+00 NaN
15177 -4.8261892300e+00 NaN
15178 -4.8266303640e+00 NaN
15179 -4.8270714990e+00 NaN
15180 -4.8275126331e+00 NaN
15181 -4.8279537685e+00 NaN
15182 -4.8283949026e+00 NaN
15183 -4.8288360379e+00 NaN
15184 -4.8292771720e+00 NaN
15185 -4.8297183068e+00 NaN
15186 -4.8301594413e+00 NaN
15187 -4.8306005763e+00 NaN
15188 -4.8310417107e+00 NaN
15189 -4.8314828457e+00 NaN
15190 -4.8319239801e+00 NaN
15191 -4.8323651149e+00 NaN
15192 -4.8328062494e+00 NaN
15193 -4.8332473842e+00 NaN
15194 -4.8336885186e+00 NaN
15195 -4.8341296536e+00 NaN
15196 -4.8345707873e+00 NaN
15197 -4.8350119224e+00 NaN
15198 -4.8354530569e+00 NaN
15199 -4.8358941920e+00 NaN
15200 -4.8363353266e+00 NaN
15201 -4.8367764612e+00 NaN
15202 -4.8372175958e+00 NaN
15203 -4.8376587306e+00 NaN
15204 -4.8380998645e+00 NaN
15205 -4.8385409999e+00 NaN
15206 -4.8389821341e+00 NaN
15207 -4.8394232690e+00 NaN
15208 -4.8398644030e+00 NaN
15209 -4.8403055380e+00 NaN
15210 -4.8407466724e+00 NaN
15211 -4.8411878073e+00 NaN
15212 -4.8416289418e+00 NaN
15213 -4.8420700765e+00 NaN
15214 -4.8425112108e+00 NaN
15215 -4.8429523461e+00 NaN
15216 -4.8433934800e+00 NaN
15217 -4.8438346153e+00 NaN
15218 -4.8442757492e+00 NaN
15219 -4.8447168843e+00 NaN
15220 -4.8451580183e+00 NaN
15221 -4.8455991538e+00 NaN
15222 -4.8460402876e+00 NaN
