# Iteration Jacobi Gauss-Seidel
15620 -5.1642628109e+00 NaN
15621 -5.1647039458e+00 NaN
15622 -5.1651450796e+00 NaN
15623 -5.1655862147e+00 NaN
15624 -5.1660273487e+00 NaN
15625 -5.1664684849e+00 NaN
15626 -5.1669096178e+00 NaN
15627 -5.1673507546e+00 NaN
15628 -5.1677918868e+00 NaN
15629 -5.1682330239e+00 NaN
15630 -5.1686741562e+00 NaN
15631 -5.1691152921e+00 NaN
15632 -5.1695564260e+00 NaN
15633 -5.1699975621e+00 NaN
15634 -5.1704386958e+00 NaN
15635 -5.1708798316e+00 NaN
15636 -5.1713209641e+00 NaN
15637 -5.1717621006e+00 NaN
15638 -5.1722032337e+00 NaN
15639 -5.1726443695e+00 NaN
15640 -5.1730855034e+00 NaN
15641 -5.1735266394e+00 NaN
15642 -5.1739677721e+00 NaN
15643 -5.1744089084e+00 NaN
15644 -5.1748500414e+00 NaN
15645 -5.1752911775e+00 NaN
15646 -5.1757323107e+00 NaN
15647 -5.1761734467e+00 NaN
15648 -5.1766145803e+00 NaN
15649 -5.1770557161e+00 NaN
15650 -5.1774968500e+00 NaN
15651 -5.1779379853e+00 NaN
15652 -5.1783791196e+00 NaN
15653 -5.1788202548e+00 NaN
15654 -5.1792613891e+00 NaN
15655 -5.1797025234e+00 NaN
15656 -5.1801436577e+00 NaN
15657 -5.1805847934e+00 NaN
15658 -5.1810259277e+00 NaN
15659 -5.1814670640e+00 NaN
15660 -5.1819081975e+00 NaN
15661 -5.1823493334e+00 NaN
15662 -5.1827904671e+00 NaN
15663 -5.1832316028e+00 NaN
15664 -5.1836727367e+00 NaN
15665 -5.1841138721e+00 NaN
15666 -5.1845550063e+00 NaN
15667 -5.1849961411e+00 NaN
15668 -5.1854372747e+00 NaN
15669 -5.1858784113e+00 NaN
15670 -5.1863195444e+00 NaN
15671 -5.1867606810e+00 NaN
15672 -5.1872018136e+00 NaN
15673 -5.1876429498e+00 NaN
15674 -5.1880840830e+00 NaN
15675 -5.1885252189e+00 NaN
15676 -5.1889663522e+00 NaN
15677 -5.1894074883e+00 NaN
15678 -5.1898486220e+00 NaN
15679 -5.1902897560e+00 NaN
15680 -5.1907308909e+00 NaN
15681 -5.1911720259e+00 NaN
15682 -5.1916131603e+00 NaN
15683 -5.1920542948e+00 NaN
15684 -5.1924954293e+00 NaN
15685 -5.1929365653e+00 NaN
15686 -5.1933776990e+00 NaN
15687 -5.1938188343e+00 NaN
15688 -5.1942599683e+00 NaN
15689 -5.1947011035e+00 NaN
15690 -5.1951422369e+00 NaN
15691 -5.1955833725e+00 NaN
15692 -5.1960245069e+00 NaN
15693 -5.1964656421e+00 NaN
15694 -5.1969067762e+00 NaN
15695 -5.1973479116e+00 NaN
15696 -5.1977890454e+00 NaN
15697 -5.1982301807e+00 NaN
15698 -5.1986713144e+00 NaN
15699 -5.1991124501e+00 NaN
15700 -5.1995535843e+00 NaN
15701 -5.1999947186e+00 NaN
15702 -5.2004358535e+00 NaN
15703 -5.2008769881e+00 NaN
15704 -5.2013181228e+00 NaN
15705 -5.2017592581e+00 NaN
15706 -5.2022003913e+00 NaN
15707 -5.2026415282e+00 NaN
15708 -5.2030826625e+00 NaN
15709 -5.2035237985e+00 NaN
15710 -5.2039649315e+00 NaN
15711 -5.2044060664e+00 NaN
15712 -5.2048472003e+00 NaN
15713 -5.2052883367e+00 NaN
15714 -5.2057294692e+00 NaN
15715 -5.2061706062e+00 NaN
15716 -5.2066117393e+00 NaN
15717 -5.2070528752e+00 NaN
15718 -5.2074940077e+00 NaN
15719 -5.2079351445e+00 NaN
15720 -5.2083762786e+00 NaN
15721 -5.2088174131e+00 NaN
15722 -5.2092585474e+00 NaN
15723 -5.2096996816e+00 NaN
15724 -5.2101408164e+00 NaN
15725 -5.2105819521e+00 NaN
15726 -5.2110230849e+00 NaN
15727 -5.2114642214e+00 NaN
15728 -5.2119053550e+00 NaN
15729 -5.2123464908e+00 NaN
15730 -5.2127876243e+00 NaN
15731 -5.2132287602e+00 NaN
15732 -5.2136698934e+00 NaN
15733 -5.2141110300e+00 NaN
15734 -5.2145521625e+00 NaN
15735 -5.2149932996e+00 NaN
15736 -5.2154344316e+00 NaN
15737 -5.2158755678e+00 NaN
15738 -5.2163167012e+00 NaN
15739 -5.2167578382e+00 NaN
15740 -5.2171989715e+00 NaN
15741 -5.2176401066e+00 NaN
15742 -5.2180812401e+00 NaN
15743 -5.2185223744e+00 NaN
15744 -5.2189635093e+00 NaN
15745 -5.2194046441e+00 NaN
15746 -5.2198457780e+00 NaN
15747 -5.2202869131e+00 NaN
15748 -5.2207280463e+00 NaN
15749 -5.2211691829e+00 NaN
15750 -5.2216103172e+00 NaN
15751 -5.2220514518e+00 NaN
15752 -5.2224925859e+00 NaN
15753 -5.2229337214e+00 NaN
15754 -5.2233748555e+00 NaN
15755 -5.2238159912e+00 NaN
15756 -5.2242571239e+00 NaN
15757 -5.2246982605e+00 NaN
15758 -5.2251393932e+00 NaN
15759 -5.2255805288e+00 NaN
15760 -5.2260216633e+00 NaN
15761 -5.2264627983e+00 NaN
15762 -5.2269039317e+00 NaN
15763 -5.2273450673e+00 NaN
15764 -5.2277862014e+00 NaN
15765 -5.2282273373e+00 NaN
15766 -5.2286684704e+00 NaN
15767 -5.2291096059e+00 NaN
15768 -5.2295507398e+00 NaN
15769 -5.2299918751e+00 NaN
15770 -5.2304330089e+00 NaN
15771 -5.2308741439e+00 NaN
15772 -5.2313152785e+00 NaN
15773 -5.2317564133e+00 NaN
15774 -5.2321975485e+00 NaN
15775 -5.2326386829e+00 NaN
15776 -5.2330798173e+00 NaN
15777 -5.2335209522e+00 NaN
15778 -5.2339620867e+00 NaN
15779 -5.2344032218e+00 NaN
15780 -5.2348443556e+00 NaN
15781 -5.2352854907e+00 NaN
15782 -5.2357266251e+00 NaN
15783 -5.2361677605e+00 NaN
15784 -5.2366088942e+00 NaN
15785 -5.2370500297e+00 NaN
15786 -5.2374911631e+00 NaN
15787 -5.2379322989e+00 NaN
15788 -5.2383734334e+00 NaN
15789 -5.2388145683e+00 NaN
15790 -5.2392557020e+00 NaN
15791 -5.2396968385e+00 NaN
15792 -5.2401379712e+00 NaN
15793 -5.2405791079e+00 NaN
15794 -5.2410202415e+00 NaN
15795 -5.2414613766e+00 NaN
15796 -5.2419025111e+00 NaN
15797 -5.2423436471e+00 NaN
15798 -5.2427847799e+00 NaN
15799 -5.2432259160e+00 NaN
15800 -5.2436670497e+00 NaN
15801 -5.2441081853e+00 NaN
15802 -5.2445493186e+00 NaN
15803 -5.2449904555e+00 NaN
15804 -5.2454315877e+00 NaN
15805 -5.2458727253e+00 NaN
15806 -5.2463138583e+00 NaN
15807 -5.2467549942e+00 NaN
15808 -5.2471961283e+00 NaN
15809 -5.2476372629e+00 NaN
15810 -5.2480783970e+00 NaN
15811 -5.2485195328e+00 NaN
15812 -5.2489606665e+00 NaN
15813 -5.2494018028e+00 NaN
15814 -5.2498429350e+00 NaN
15815 -5.2502840710e+00 NaN
15816 -5.2507252043e+00 NaN
15817 -5.2511663404e+00 NaN
15818 -5.2516074740e+00 NaN
15819 -5.2520486095e+00 NaN
15820 -5.2524897431e+00 NaN
15821 -5.2529308779e+00 NaN
15822 -5.2533720121e+00 NaN
15823 -5.2538131475e+00 NaN
15824 -5.2542542810e+00 NaN
15825 -5.2546954170e+00 NaN
15826 -5.2551365512e+00 NaN
15827 -5.2555776854e+00 NaN
15828 -5.2560188196e+00 NaN
15829 -5.2564599557e+00 NaN
15830 -5.2569010888e+00 NaN
15831 -5.2573422250e+00 NaN
15832 -5.2577833583e+00 NaN
15833 -5.2582244945e+00 NaN
15834 -5.2586656280e+00 NaN
15835 -5.2591067634e+00 NaN
15836 -5.2595478969e+00 NaN
15837 -5.2599890331e+00 NaN
15838 -5.2604301653e+00 NaN
15839 -5.2608713027e+00 NaN
15840 -5.2613124358e+00 NaN
15841 -5.2617535726e+00 NaN
15842 -5.2621947042e+00 NaN
15843 -5.2626358409e+00 NaN
15844 -5.2630769742e+00 NaN
15845 -5.2635181088e+00 NaN
15846 -5.2639592438e+00 NaN
15847 -5.2644003780e+00 NaN
15848 -5.2648415127e+00 NaN
15849 -5.2652826481e+00 NaN
15850 -5.2657237825e+00 NaN
15851 -5.2661649178e+00 NaN
15852 -5.2666060518e+00 NaN
15853 -5.2670471869e+00 NaN
15854 -5.2674883209e+00 NaN
15855 -5.2679294550e+00 NaN
15856 -5.2683705895e+00 NaN
15857 -5.2688117244e+00 NaN
15858 -5.2692528582e+00 NaN
15859 -5.2696939931e+00 NaN
15860 -5.2701351283e+00 NaN
15861 -5.2705762632e+00 NaN
15862 -5.2710173968e+00 NaN
15863 -5.2714585327e+00 NaN
15864 -5.2718996664e+00 NaN
15865 -5.2723408021e+00 NaN
15866 -5.2727819363e+00 NaN
15867 -5.2732230711e+00 NaN
15868 -5.2736642053e+00 NaN
15869 -5.2741053408e+00 NaN
15870 -5.2745464748e+00 NaN
15871 -5.2749876110e+00 NaN
15872 -5.2754287436e+00 NaN
15873 -5.2758698792e+00 NaN
15874 -5.2763110127e+00 NaN
15875 -5.2767521476e+00 NaN
15876 -5.2771932830e+00 NaN
15877 -5.2776344173e+00 NaN
15878 -5.2780755504e+00 NaN
15879 -5.2785166862e+00 NaN
15880 -5.2789578206e+00 NaN
15881 -5.2793989549e+00 NaN
15882 -5.2798400893e+00 NaN
15883 -5.2802812245e+00 NaN
15884 -5.2807223594e+00 NaN
15885 -5.2811634936e+00 NaN
15886 -5.2816046284e+00 NaN
15887 -5.2820457639e+00 NaN
15888 -5.2824868974e+00 NaN
15889 -5.2829280330e+00 NaN
15890 -5.2833691668e+00 NaN
15891 -5.2838103025e+00 NaN
15892 -5.2842514355e+00 NaN
15893 -5.2846925712e+00 NaN
15894 -5.2851337056e+00 NaN
15895 -5.2855748401e+00 NaN
15896 -5.2860159741e+00 NaN
15897 -5.2864571098e+00 NaN
15898 -5.2868982447e+00 NaN
15899 -5.2873393796e+00 NaN
15900 -5.2877805135e+00 NaN
15901 -5.2882216495e+00 NaN
15902 -5.2886627829e+00 NaN
15903 -5.2891039188e+00 NaN
15904 -5.2895450518e+00 NaN
15905 -5.2899861869e+00 NaN
15906 -5.2904273206e+00 NaN
15907 -5.2908684574e+00 NaN
15908 -5.2913095894e+00 NaN
15909 -5.2917507265e+00 NaN
15910 -5.2921918593e+00 NaN
15911 -5.2926329956e+00 NaN
15912 -5.2930741290e+00 NaN
15913 -5.2935152652e+00 NaN
15914 -5.2939563981e+00 NaN
15915 -5.2943975340e+00 NaN
15916 -5.2948386664e+00 NaN
15917 -5.2952798027e+00 NaN
15918 -5.2957209364e+00 NaN
15919 -5.2961620719e+00 NaN
15920 -5.2966032057e+00 NaN
15921 -5.2970443410e+00 NaN
15922 -5.2974854750e+00 NaN
15923 -5.2979266107e+00 NaN
15924 -5.2983677448e+00 NaN
15925 -5.2988088797e+00 NaN
15926 -5.2992500133e+00 NaN
15927 -5.2996911500e+00 NaN
15928 -5.3001322831e+00 NaN
15929 -5.3005734196e+00 NaN
15930 -5.3010145524e+00 NaN
15931 -5.3014556876e+00 NaN
15932 -5.3018968205e+00 NaN
15933 -5.3023379569e+00 NaN
15934 -5.3027790901e+00 NaN
15935 -5.3032202259e+00 NaN
15936 -5.3036613587e+00 NaN
15937 -5.3041024939e+00 NaN
15938 -5.3045436271e+00 NaN
15939 -5.3049847648e+00 NaN
15940 -5.3054258984e+00 NaN
15941 -5.3058670331e+00 NaN
15942 -5.3063081671e+00 NaN
15943 -5.3067493026e+00 NaN
15944 -5.3071904365e+00 NaN
15945 -5.3076315709e+00 NaN
15946 -5.3080727060e+00 NaN
15947 -5.3085138413e+00 NaN
15948 -5.3089549745e+00 NaN
15949 -5.3093961095e+00 NaN
15950 -5.3098372433e+00 NaN
15951 -5.3102783794e+00 NaN
15952 -5.3107195121e+00 NaN
15953 -5.3111606486e+00 NaN
15954 -5.3116017815e+00 NaN
15955 -5.3120429185e+00 NaN
15956 -5.3124840517e+00 NaN
15957 -5.3129251887e+00 NaN
15958 -5.3133663216e+00 NaN
15959 -5.3138074568e+00 NaN
15960 -5.3142485907e+00 NaN
15961 -5.3146897248e+00 NaN
15962 -5.3151308593e+00 NaN
15963 -5.3155719955e+00 NaN
15964 -5.3160131286e+00 NaN
15965 -5.3164542652e+00 NaN
15966 -5.3168953984e+00 NaN
15967 -5.3173365342e+00 NaN
15968 -5.3177776675e+00 NaN
15969 -5.3182188045e+00 NaN
15970 -5.3186599362e+00 NaN
15971 -5.3191010724e+00 NaN
15972 -5.3195422058e+00 NaN
15973 -5.3199833416e+00 NaN
15974 -5.3204244754e+00 NaN
15975 -5.3208656107e+00 NaN
15976 -5.3213067439e+00 NaN
15977 -5.3217478796e+00 NaN
15978 -5.3221890134e+00 NaN
15979 -5.3226301496e+00 NaN
15980 -5.3230712817e+00 NaN
15981 -5.3235124171e+00 NaN
15982 -5.3239535515e+00 NaN
15983 -5.3243946863e+00 NaN
15984 -5.3248358199e+00 NaN
15985 -5.3252769562e+00 NaN
15986 -5.3257180890e+00 NaN
15987 -5.3261592244e+00 NaN
15988 -5.3266003586e+00 NaN
15989 -5.3270414932e+00 NaN
15990 -5.3274826276e+00 NaN
15991 -5.3279237634e+00 NaN
15992 -5.3283648975e+00 NaN
15993 -5.3288060328e+00 NaN
15994 -5.3292471655e+00 NaN
15995 -5.3296883024e+00 NaN
15996 -5.3301294337e+00 NaN
15997 -5.3305705710e+00 NaN
15998 -5.3310117026e+00 NaN
15999 -5.3314528411e+00 NaN
16000 -5.3318939723e+00 NaN
16001 -5.3323351103e+00 NaN
16002 -5.3327762413e+00 NaN
16003 -5.3332173789e+00 NaN
16004 -5.3336585112e+00 NaN
16005 -5.3340996479e+00 NaN
16006 -5.3345407811e+00 NaN
16007 -5.3349819164e+00 NaN
16008 -5.3354230500e+00 NaN
16009 -5.3358641861e+00 NaN
16010 -5.3363053195e+00 NaN
16011 -5.3367464552e+00 NaN
16012 -5.3371875881e+00 NaN
16013 -5.3376287230e+00 NaN
16014 -5.3380698567e+00 NaN
16015 -5.3385109923e+00 NaN
16016 -5.3389521258e+00 NaN
16017 -5.3393932609e+00 NaN
16018 -5.3398343945e+00 NaN
16019 -5.3402755300e+00 NaN
16020 -5.3407166650e+00 NaN
16021 -5.3411577991e+00 NaN
16022 -5.3415989339e+00 NaN
16023 -5.3420400709e+00 NaN
16024 -5.3424812042e+00 NaN
16025 -5.3429223389e+00 NaN
16026 -5.3433634723e+00 NaN
16027 -5.3438046075e+00 NaN
16028 -5.3442457407e+00 NaN
16029 -5.3446868767e+00 NaN
16030 -5.3451280104e+00 NaN
16031 -5.3455691462e+00 NaN
16032 -5.3460102793e+00 NaN
16033 -5.3464514156e+00 NaN
16034 -5.3468925491e+00 NaN
16035 -5.3473336849e+00 NaN
16036 -5.3477748183e+00 NaN
16037 -5.3482159552e+00 NaN
16038 -5.3486570894e+00 NaN
16039 -5.3490982248e+00 NaN
16040 -5.3495393581e+00 NaN
16041 -5.3499804937e+00 NaN
16042 -5.3504216262e+00 NaN
16043 -5.3508627629e+00 NaN
16044 -5.3513038963e+00 NaN
16045 -5.3517450309e+00 NaN
16046 -5.3521861648e+00 NaN
16047 -5.3526273011e+00 NaN
16048 -5.3530684343e+00 NaN
16049 -5.3535095704e+00 NaN
16050 -5.3539507039e+00 NaN
16051 -5.3543918394e+00 NaN
16052 -5.3548329721e+00 NaN
16053 -5.3552741072e+00 NaN
16054 -5.3557152422e+00 NaN
16055 -5.3561563773e+00 NaN
16056 -5.3565975113e+00 NaN
16057 -5.3570386458e+00 NaN
16058 -5.3574797791e+00 NaN
16059 -5.3579209142e+00 NaN
16060 -5.3583620492e+00 NaN
16061 -5.3588031837e+00 NaN
16062 -5.3592443171e+00 NaN
16063 -5.3596854534e+00 NaN
16064 -5.3601265863e+00 NaN
16065 -5.3605677233e+00 NaN
16066 -5.3610088560e+00 NaN
16067 -5.3614499925e+00 NaN
16068 -5.3618911246e+00 NaN
16069 -5.3623322617e+00 NaN
16070 -5.3627733949e+00 NaN
16071 -5.3632145315e+00 NaN
16072 -5.3636556646e+00 NaN
16073 -5.3640968010e+00 NaN
16074 -5.3645379323e+00 NaN
16075 -5.3649790702e+00 NaN
16076 -5.3654202022e+00 NaN
16077 -5.3658613384e+00 NaN
16078 -5.3663024713e+00 NaN
16079 -5.3667436082e+00 NaN
16080 -5.3671847424e+00 NaN
16081 -5.3676258776e+00 NaN
16082 -5.3680670112e+00 NaN
16083 -5.3685081464e+00 NaN
16084 -5.3689492806e+00 NaN
16085 -5.3693904147e+00 NaN
16086 -5.3698315497e+00 NaN
16087 -5.3702726845e+00 NaN
16088 -5.3707138179e+00 NaN
16089 -5.3711549537e+00 NaN
16090 -5.3715960872e+00 NaN
16091 -5.3720372222e+00 NaN
16092 -5.3724783569e+00 NaN
16093 -5.3729194915e+00 NaN
16094 -5.3733606248e+00 NaN
16095 -5.3738017623e+00 NaN
16096 -5.3742428946e+00 NaN
16097 -5.3746840309e+00 NaN
16098 -5.3751251641e+00 NaN
16099 -5.3755662989e+00 NaN
16100 -5.3760074341e+00 NaN
16101 -5.3764485670e+00 NaN
16102 -5.3768897023e+00 NaN
16103 -5.3773308374e+00 NaN
16104 -5.3777719711e+00 NaN
16105 -5.3782131072e+00 NaN
16106 -5.3786542403e+00 NaN
16107 -5.3790953757e+00 NaN
16108 -5.3795365101e+00 NaN
16109 -5.3799776438e+00 NaN
16110 -5.3804187806e+00 NaN
16111 -5.3808599150e+00 NaN
16112 -5.3813010488e+00 NaN
16113 -5.3817421837e+00 NaN
16114 -5.3821833178e+00 NaN
16115 -5.3826244528e+00 NaN
16116 -5.3830655868e+00 NaN
16117 -5.3835067224e+00 NaN
16118 -5.3839478553e+00 NaN
16119 -5.3843889911e+00 NaN
16120 -5.3848301248e+00 NaN
16121 -5.3852712598e+00 NaN
16122 -5.3857123947e+00 NaN
16123 -5.3861535292e+00 NaN
16124 -5.3865946643e+00 NaN
16125 -5.3870358003e+00 NaN
16126 -5.3874769330e+00 NaN
16127 -5.3879180702e+00 NaN
16128 -5.3883592017e+00 NaN
16129 -5.3888003390e+00 NaN
16130 -5.3892414704e+00 NaN
16131 -5.3896826075e+00 NaN
16132 -5.3901237401e+00 NaN
16133 -5.3905648760e+00 NaN
16134 -5.3910060094e+00 NaN
16135 -5.3914471452e+00 NaN
16136 -5.3918882785e+00 NaN
16137 -5.3923294147e+00 NaN
16138 -5.3927705482e+00 NaN
16139 -5.3932116838e+00 NaN
16140 -5.3936528181e+00 NaN
16141 -5.3940939535e+00 NaN
16142 -5.3945350866e+00 NaN
16143 -5.3949762216e+00 NaN
16144 -5.3954173541e+00 NaN
16145 -5.3958584906e+00 NaN
16146 -5.3962996245e+00 NaN
16147 -5.3967407615e+00 NaN
16148 -5.3971818935e+00 NaN
16149 -5.3976230291e+00 NaN
16150 -5.3980641635e+00 NaN
16151 -5.3985052991e+00 NaN
16152 -5.3989464316e+00 NaN
16153 -5.3993875684e+00 NaN
16154 -5.3998286997e+00 NaN
16155 -5.4002698374e+00 NaN
16156 -5.4007109710e+00 NaN
16157 -5.4011521071e+00 NaN
16158 -5.4015932397e+00 NaN
16159 -5.4020343769e+00 NaN
16160 -5.4024755074e+00 NaN
16161 -5.4029166455e+00 NaN
16162 -5.4033577752e+00 NaN
16163 -5.4037989156e+00 NaN
16164 -5.4042400458e+00 NaN
16165 -5.4046811842e+00 NaN
16166 -5.4051223154e+00 NaN
16167 -5.4055634532e+00 NaN
16168 -5.4060045860e+00 NaN
16169 -5.4064457213e+00 NaN
16170 -5.4068868547e+00 NaN
16171 -5.4073279904e+00 NaN
16172 -5.4077691248e+00 NaN
16173 -5.4082102599e+00 NaN
16174 -5.4086513937e+00 NaN
16175 -5.4090925311e+00 NaN
16176 -5.4095336638e+00 NaN
16177 -5.4099747994e+00 NaN
16178 -5.4104159333e+00 NaN
16179 -5.4108570683e+00 NaN
16180 -5.4112982015e+00 NaN
16181 -5.4117393381e+00 NaN
16182 -5.4121804705e+00 NaN
16183 -5.4126216077e+00 NaN
16184 -5.4130627398e+00 NaN
16185 -5.4135038758e+00 NaN
16186 -5.4139450088e+00 NaN
16187 -5.4143861442e+00 NaN
16188 -5.4148272773e+00 NaN
16189 -5.4152684142e+00 NaN
16190 -5.4157095463e+00 NaN
16191 -5.4161506829e+00 NaN
16192 -5.4165918163e+00 NaN
16193 -5.4170329515e+00 NaN
16194 -5.4174740851e+00 NaN
16195 -5.4179152213e+00 NaN
16196 -5.4183563548e+00 NaN
16197 -5.4187974901e+00 NaN
16198 -5.4192386250e+00 NaN
16199 -5.4196797584e+00 NaN
16200 -5.4201208929e+00 NaN
16201 -5.4205620281e+00 NaN
16202 -5.4210031612e+00 NaN
16203 -5.4214442966e+00 NaN
16204 -5.4218854305e+00 NaN
16205 -5.4223265666e+00 NaN
16206 -5.4227677011e+00 NaN
16207 -5.4232088369e+00 NaN
16208 -5.4236499695e+00 NaN
16209 -5.4240911048e+00 NaN
16210 -5.4245322376e+00 NaN
16211 -5.4249733739e+00 NaN
16212 -5.4254145068e+00 NaN
16213 -5.4258556431e+00 NaN
16214 -5.4262967767e+00 NaN
16215 -5.4267379112e+00 NaN
16216 -5.4271790453e+00 NaN
16217 -5.4276201811e+00 NaN
16218 -5.4280613140e+00 NaN
16219 -5.4285024517e+00 NaN
16220 -5.4289435823e+00 NaN
16221 -5.4293847218e+00 NaN
16222 -5.4298258524e+00 NaN
16223 -5.4302669886e+00 NaN
16224 -5.4307081216e+00 NaN
16225 -5.4311492585e+00 NaN
16226 -5.4315903920e+00 NaN
16227 -5.4320315277e+00 NaN
16228 -5.4324726608e+00 NaN
16229 -5.4329137960e+00 NaN
16230 -5.4333549293e+00 NaN
16231 -5.4337960655e+00 NaN
16232 -5.4342371982e+00 NaN
16233 -5.4346783344e+00 NaN
16234 -5.4351194687e+00 NaN
16235 -5.4355606040e+00 NaN
16236 -5.4360017364e+00 NaN
16237 -5.4364428740e+00 NaN
16238 -5.4368840044e+00 NaN
16239 -5.4373251408e+00 NaN
16240 -5.4377662741e+00 NaN
16241 -5.4382074108e+00 NaN
16242 -5.4386485445e+00 NaN
16243 -5.4390896797e+00 NaN
16244 -5.4395308126e+00 NaN
16245 -5.4399719479e+00 NaN
16246 -5.4404130834e+00 NaN
16247 -5.4408542186e+00 NaN
16248 -5.4412953523e+00 NaN
16249 -5.4417364865e+00 NaN
16250 -5.4421776217e+00 NaN
16251 -5.4426187557e+00 NaN
16252 -5.4430598897e+00 NaN
16253 -5.4435010258e+00 NaN
16254 -5.4439421585e+00 NaN
16255 -5.4443832933e+00 NaN
16256 -5.4448244263e+00 NaN
16257 -5.4452655631e+00 NaN
16258 -5.4457066954e+00 NaN
16259 -5.4461478332e+00 NaN
16260 -5.4465889648e+00 NaN
16261 -5.4470301018e+00 NaN
16262 -5.4474712342e+00 NaN
16263 -5.4479123712e+00 NaN
16264 -5.4483535019e+00 NaN
16265 -5.4487946387e+00 NaN
16266 -5.4492357709e+00 NaN
16267 -5.4496769067e+00 NaN
16268 -5.4501180386e+00 NaN
16269 -5.4505591750e+00 NaN
16270 -5.4510003092e+00 NaN
16271 -5.4514414434e+00 NaN
16272 -5.4518825772e+00 NaN
16273 -5.4523237136e+00 NaN
16274 -5.4527648452e+00 NaN
16275 -5.4532059846e+00 NaN
16276 -5.4536471147e+00 NaN
16277 -5.4540882517e+00 NaN
16278 -5.4545293838e+00 NaN
16279 -5.4549705202e+00 NaN
16280 -5.4554116534e+00 NaN
16281 -5.4558527882e+00 NaN
16282 -5.4562939214e+00 NaN
16283 -5.4567350590e+00 NaN
16284 -5.4571761906e+00 NaN
16285 -5.4576173290e+00 NaN
16286 -5.4580584606e+00 NaN
16287 -5.4584995964e+00 NaN
16288 -5.4589407306e+00 NaN
16289 -5.4593818664e+00 NaN
16290 -5.4598229996e+00 NaN
16291 -5.4602641370e+00 NaN
16292 -5.4607052675e+00 NaN
16293 -5.4611464048e+00 NaN
16294 -5.4615875368e+00 NaN
16295 -5.4620286748e+00 NaN
16296 -5.4624698058e+00 NaN
16297 -5.4629109427e+00 NaN
16298 -5.4633520734e+00 NaN
16299 -5.4637932119e+00 NaN
16300 -5.4642343441e+00 NaN
16301 -5.4646754796e+00 NaN
16302 -5.4651166125e+00 NaN
16303 -5.4655577495e+00 NaN
16304 -5.4659988830e+00 NaN
16305 -5.4664400197e+00 NaN
16306 -5.4668811519e+00 NaN
16307 -5.4673222874e+00 NaN
16308 -5.4677634229e+00 NaN
16309 -5.4682045589e+00 NaN
16310 -5.4686456905e+00 NaN
16311 -5.4690868271e+00 NaN
16312 -5.4695279601e+00 NaN
16313 -5.4699690973e+00 NaN
16314 -5.4704102299e+00 NaN
16315 -5.4708513649e+00 NaN
16316 -5.4712924990e+00 NaN
16317 -5.4717336364e+00 NaN
16318 -5.4721747684e+00 NaN
16319 -5.4726159036e+00 NaN
16320 -5.4730570370e+00 NaN
16321 -5.4734981737e+00 NaN
16322 -5.4739393068e+00 NaN
16323 -5.4743804432e+00 NaN
16324 -5.4748215751e+00 NaN
16325 -5.4752627112e+00 NaN
16326 -5.4757038455e+00 NaN
16327 -5.4761449804e+00 NaN
16328 -5.4765861145e+00 NaN
16329 -5.4770272501e+00 NaN
16330 -5.4774683830e+00 NaN
16331 -5.4779095202e+00 NaN
16332 -5.4783506529e+00 NaN
16333 -5.4787917889e+00 NaN
16334 -5.4792329205e+00 NaN
16335 -5.4796740555e+00 NaN
16336 -5.4801151907e+00 NaN
16337 -5.4805563265e+00 NaN
16338 -5.4809974597e+00 NaN
16339 -5.4814385954e+00 NaN
16340 -5.4818797286e+00 NaN
16341 -5.4823208634e+00 NaN
16342 -5.4827619984e+00 NaN
16343 -5.4832031332e+00 NaN
16344 -5.4836442655e+00 NaN
16345 -5.4840854032e+00 NaN
16346 -5.4845265365e+00 NaN
16347 -5.4849676715e+00 NaN
16348 -5.4854088050e+00 NaN
16349 -5.4858499422e+00 NaN
16350 -5.4862910740e+00 NaN
16351 -5.4867322115e+00 NaN
16352 -5.4871733446e+00 NaN
16353 -5.4876144795e+00 NaN
16354 -5.4880556120e+00 NaN
16355 -5.4884967493e+00 NaN
16356 -5.4889378823e+00 NaN
16357 -5.4893790182e+00 NaN
16358 -5.4898201489e+00 NaN
16359 -5.4902612844e+00 NaN
16360 -5.4907024157e+00 NaN
16361 -5.4911435557e+00 NaN
16362 -5.4915846848e+00 NaN
16363 -5.4920258237e+00 NaN
16364 -5.4924669546e+00 NaN
16365 -5.4929080925e+00 NaN
16366 -5.4933492253e+00 NaN
16367 -5.4937903622e+00 NaN
16368 -5.4942314931e+00 NaN
16369 -5.4946726330e+00 NaN
16370 -5.4951137631e+00 NaN
16371 -5.4955549003e+00 NaN
16372 -5.4959960336e+00 NaN
16373 -5.4964371702e+00 NaN
16374 -5.4968783048e+00 NaN
16375 -5.4973194389e+00 NaN
16376 -5.4977605721e+00 NaN
16377 -5.4982017078e+00 NaN
16378 -5.4986428416e+00 NaN
16379 -5.4990839779e+00 NaN
16380 -5.4995251096e+00 NaN
16381 -5.4999662467e+00 NaN
16382 -5.5004073773e+00 NaN
16383 -5.5008485163e+00 NaN
16384 -5.5012896499e+00 NaN
16385 -5.5017307851e+00 NaN
16386 -5.5021719188e+00 NaN
16387 -5.5026130534e+00 NaN
16388 -5.5030541883e+00 NaN
16389 -5.5034953242e+00 NaN
16390 -5.5039364567e+00 NaN
16391 -5.5043775921e+00 NaN
16392 -5.5048187262e+00 NaN
16393 -5.5052598623e+00 NaN
16394 -5.5057009952e+00 NaN
16395 -5.5061421321e+00 NaN
